0.0436408 -171 155.722
0.0436408 -162 139.208
0.0436408 -153 125.298
0.0436408 -144 113.718
0.0436408 -135 104.111
0.0436408 -126 96.1215
0.0436408 -117 89.4212
0.0436408 -108 83.6995
0.0436408 -99 78.6617
0.0436408 -90 74.0805
0.0436408 -81 69.8671
0.0436408 -72 66.1096
0.0436408 -63 63.0591
0.0436408 -54 61.0907
0.0436408 -45 60.6636
0.0436408 -36 62.2893
0.0436408 -27 66.5037
0.0436408 -18 73.8341
0.0436408 -9 84.7557
0.0436408 0 99.6305
0.0436408 9 118.628
0.0436408 18 141.635
0.0436408 27 168.154
0.0436408 36 197.227
0.0436408 45 227.385
0.0436408 54 256.699
0.0436408 63 282.967
0.0436408 72 83.6995
0.0436408 81 78.6617
0.0436408 90 74.0805
0.0436408 99 69.8671
0.0436408 108 66.1096
0.0436408 117 63.0591
0.0436408 126 61.0907
0.0436408 135 60.6636
0.0436408 144 267.7
0.0436408 153 244.187
0.0436408 162 220
0.0436408 171 196.555
0.0436408 180 174.917

0.0457314 -180 162.16
0.0457314 -171 143.972
0.0457314 -162 128.476
0.0457314 -153 115.556
0.0457314 -144 104.902
0.0457314 -135 96.1306
0.0457314 -126 88.8613
0.0457314 -117 82.7475
0.0457314 -108 77.4693
0.0457314 -99 72.7363
0.0457314 -90 68.3323
0.0457314 -81 64.1791
0.0457314 -72 60.3689
0.0457314 -63 57.1529
0.0457314 -54 54.9041
0.0457314 -45 54.0806
0.0457314 -36 55.1942
0.0457314 -27 58.7841
0.0457314 -18 65.3855
0.0457314 -9 75.4868
0.0457314 0 89.4703
0.0457314 9 107.534
0.0457314 18 129.596
0.0457314 27 155.199
0.0457314 36 183.42
0.0457314 45 212.83
0.0457314 54 241.539
0.0457314 63 267.393
0.0457314 72 77.4693
0.0457314 81 72.7363
0.0457314 90 68.3323
0.0457314 99 64.1791
0.0457314 108 60.3689
0.0457314 117 57.1529
0.0457314 126 54.9041
0.0457314 135 273.025
0.0457314 144 252.013
0.0457314 153 228.971
0.0457314 162 205.459
0.0457314 171 182.851
0.0457314 180 162.16

0.0478685 -180 149.876
0.0478685 -171 132.722
0.0478685 -162 118.26
0.0478685 -153 106.335
0.0478685 -144 96.6068
0.0478685 -135 88.665
0.0478685 -126 82.1079
0.0478685 -117 76.5729
0.0478685 -108 71.7333
0.0478685 -99 67.3031
0.0478685 -90 63.0775
0.0478685 -81 58.9881
0.0478685 -72 55.1315
0.0478685 -63 51.7585
0.0478685 -54 49.24
0.0478685 -45 48.0314
0.0478685 -36 48.6437
0.0478685 -27 51.6174
0.0478685 -18 57.4928
0.0478685 -9 66.7693
0.0478685 0 79.847
0.0478685 9 96.9495
0.0478685 18 118.029
0.0478685 27 142.665
0.0478685 36 169.976
0.0478685 45 198.575
0.0478685 54 226.617
0.0478685 63 251.995
0.0478685 72 272.747
0.0478685 81 287.558
0.0478685 90 63.0775
0.0478685 99 58.9881
0.0478685 108 55.1315
0.0478685 117 51.7585
0.0478685 126 274.694
0.0478685 135 257.275
0.0478685 144 236.58
0.0478685 153 214.077
0.0478685 162 191.3
0.0478685 171 169.58
0.0478685 180 149.876

0.0500519 -180 138.086
0.0500519 -171 121.987
0.0500519 -162 108.569
0.0500519 -153 97.6407
0.0500519 -144 88.832
0.0500519 -135 81.7101
0.0500519 -126 75.8543
0.0500519 -117 70.8883
0.0500519 -108 66.4806
0.0500519 -99 62.3505
0.0500519 -90 58.3038
0.0500519 -81 54.2817
0.0500519 -72 50.3853
0.0500519 -63 46.8649
0.0500519 -54 44.0886
0.0500519 -45 42.5084
0.0500519 -36 42.6327
0.0500519 -27 45.0015
0.0500519 -18 50.158
0.0500519 -9 58.6101
0.0500519 0 70.7734
0.0500519 9 86.8954
0.0500519 18 106.96
0.0500519 27 130.585
0.0500519 36 156.934
0.0500519 45 184.664
0.0500519 54 211.979
0.0500519 63 236.822
0.0500519 72 257.264
0.0500519 81 271.973
0.0500519 90 280.503
0.0500519 99 283.099
0.0500519 108 280.179
0.0500519 117 272.039
0.0500519 126 259.003
0.0500519 135 241.755
0.0500519 144 221.446
0.0500519 153 199.547
0.0500519 162 177.561
0.0500519 171 156.772
0.0500519 180 138.086

0.0522814 -180 126.811
0.0522814 -171 111.779
0.0522814 -162 99.4097
0.0522814 -153 89.4733
0.0522814 -144 81.5747
0.0522814 -135 75.2598
0.0522814 -126 70.0918
0.0522814 -117 65.6832
0.0522814 -108 61.6994
0.0522814 -99 57.8655
0.0522814 -90 53.9978
0.0522814 -81 50.0467
0.0522814 -72 46.1175
0.0522814 -63 42.46
0.0522814 -54 39.439
0.0522814 -45 37.5023
0.0522814 -36 37.1541
0.0522814 -27 38.932
0.0522814 -18 43.3804
0.0522814 -9 51.013
0.0522814 0 62.2588
0.0522814 9 77.3868
0.0522814 18 96.4115
0.0522814 27 118.99
0.0522814 36 144.329
0.0522814 45 171.137
0.0522814 54 197.669
0.0522814 63 221.92
0.0522814 72 241.992
0.0522814 81 256.541
0.0522814 90 265.039
0.0522814 99 267.626
0.0522814 108 264.668
0.0522814 117 256.495
0.0522814 126 243.523
0.0522814 135 226.512
0.0522814 144 206.655
0.0522814 153 185.418
0.0522814 162 164.272
0.0522814 171 144.452
0.0522814 180 126.811

0.0545567 -180 116.064
0.0545567 -171 102.108
0.0545567 -162 90.785
0.0545567 -153 81.8323
0.0545567 -144 74.8302
0.0545567 -135 69.3066
0.0545567 -126 64.8105
0.0545567 -117 60.9461
0.0545567 -108 57.3771
0.0545567 -99 53.8346
0.0545567 -90 50.1456
0.0545567 -81 46.269
0.0545567 -72 42.3143
0.0545567 -63 38.5308
0.0545567 -54 35.2792
0.0545567 -45 33.0023
0.0545567 -36 32.199
0.0545567 -27 33.4028
0.0545567 -18 37.157
0.0545567 -9 43.9793
0.0545567 0 54.3095
0.0545567 9 68.436
0.0545567 18 86.4026
0.0545567 27 107.905
0.0545567 36 132.195
0.0545567 45 158.033
0.0545567 54 183.73
0.0545567 63 207.334
0.0545567 72 226.98
0.0545567 81 241.312
0.0545567 90 249.734
0.0545567 99 252.295
0.0545567 108 249.314
0.0545567 117 241.153
0.0545567 126 228.302
0.0545567 135 211.593
0.0545567 144 192.249
0.0545567 153 171.727
0.0545567 162 151.463
0.0545567 171 132.643
0.0545567 180 116.064

0.0568776 -180 105.859
0.0568776 -171 92.9807
0.0568776 -162 82.6968
0.0568776 -153 74.7146
0.0568776 -144 68.5922
0.0568776 -135 63.8412
0.0568776 -126 59.9996
0.0568776 -117 56.6647
0.0568776 -108 53.5001
0.0568776 -99 50.2437
0.0568776 -90 46.7324
0.0568776 -81 42.9339
0.0568776 -72 38.9614
0.0568776 -63 35.0632
0.0568776 -54 31.5961
0.0568776 -45 28.9965
0.0568776 -36 27.7571
0.0568776 -27 28.4058
0.0568776 -18 31.4828
0.0568776 -9 37.5076
0.0568776 0 46.9287
0.0568776 9 60.0519
0.0568776 18 76.9485
0.0568776 27 97.3513
0.0568776 36 120.559
0.0568776 45 145.387
0.0568776 54 170.202
0.0568776 63 193.107
0.0568776 72 212.273
0.0568776 81 226.337
0.0568776 90 234.644
0.0568776 99 237.163
0.0568776 108 234.174
0.0568776 117 226.064
0.0568776 126 213.39
0.0568776 135 197.041
0.0568776 144 178.264
0.0568776 153 158.505
0.0568776 162 139.16
0.0568776 171 121.363
0.0568776 180 105.859

0.059244 -180 96.2054
0.059244 -171 84.4003
0.059244 -162 75.1441
0.059244 -153 68.1155
0.059244 -144 62.8527
0.059244 -135 58.8537
0.059244 -126 55.6472
0.059244 -117 52.8258
0.059244 -108 50.0544
0.059244 -99 47.0781
0.059244 -90 43.7434
0.059244 -81 40.0263
0.059244 -72 36.0437
0.059244 -63 32.0428
0.059244 -54 28.3756
0.059244 -45 25.472
0.059244 -36 23.8169
0.059244 -27 23.9313
0.059244 -18 26.3507
0.059244 -9 31.5943
0.059244 0 40.1172
0.059244 9 52.2403
0.059244 18 68.0609
0.059244 27 87.3481
0.059244 36 109.448
0.059244 45 133.23
0.059244 54 157.121
0.059244 63 179.28
0.059244 72 197.917
0.059244 81 211.665
0.059244 90 219.82
0.059244 99 222.283
0.059244 108 219.3
0.059244 117 211.279
0.059244 126 198.832
0.059244 135 182.897
0.059244 144 164.738
0.059244 153 145.781
0.059244 162 127.384
0.059244 171 110.628
0.059244 180 96.2054

0.0616554 -180 87.1088
0.0616554 -171 76.3682
0.0616554 -162 68.124
0.0616554 -153 62.0286
0.0616554 -144 57.6027
0.0616554 -135 54.3329
0.0616554 -126 51.7407
0.0616554 -117 49.4159
0.0616554 -108 47.0257
0.0616554 -99 44.3227
0.0616554 -90 41.1631
0.0616554 -81 37.5307
0.0616554 -72 33.5459
0.0616554 -63 29.4545
0.0616554 -54 25.6034
0.0616554 -45 22.4151
0.0616554 -36 20.3658
0.0616554 -27 19.9683
0.0616554 -18 21.7519
0.0616554 -9 26.2337
0.0616554 0 33.873
0.0616554 9 45.0043
0.0616554 18 59.7484
0.0616554 27 77.9101
0.0616554 36 98.882
0.0616554 45 121.589
0.0616554 54 144.52
0.0616554 63 165.892
0.0616554 72 183.954
0.0616554 81 197.343
0.0616554 90 205.313
0.0616554 99 207.708
0.0616554 108 204.744
0.0616554 117 196.846
0.0616554 126 184.672
0.0616554 135 169.199
0.0616554 144 151.7
0.0616554 153 133.58
0.0616554 162 116.154
0.0616554 171 100.45
0.0616554 180 87.1088

0.0641117 -180 78.573
0.0641117 -171 68.8835
0.0641117 -162 61.6315
0.0641117 -153 56.4458
0.0641117 -144 52.8318
0.0641117 -135 50.2666
0.0641117 -126 48.2668
0.0641117 -117 46.4207
0.0641117 -108 44.3992
0.0641117 -99 41.9623
0.0641117 -90 38.976
0.0641117 -81 35.4316
0.0641117 -72 31.4524
0.0641117 -63 27.2829
0.0641117 -54 23.2643
0.0641117 -45 19.8111
0.0641117 -36 17.3901
0.0641117 -27 16.5046
0.0641117 -18 17.6761
0.0641117 -9 21.418
0.0641117 0 28.1921
0.0641117 9 38.3439
0.0641117 18 52.0165
0.0641117 27 69.0486
0.0641117 36 88.8788
0.0641117 45 110.488
0.0641117 54 132.429
0.0641117 63 152.977
0.0641117 72 170.425
0.0641117 81 183.414
0.0641117 90 191.17
0.0641117 99 193.487
0.0641117 108 190.553
0.0641117 117 182.808
0.0641117 126 170.949
0.0641117 135 155.98
0.0641117 144 139.178
0.0641117 153 121.923
0.0641117 162 105.484
0.0641117 171 90.838
0.0641117 180 78.573

0.0666127 -180 70.5991
0.0666127 -171 61.943
0.0666127 -162 55.66
0.0666127 -153 51.3579
0.0666127 -144 48.5286
0.0666127 -135 46.6422
0.0666127 -126 45.2117
0.0666127 -117 43.8259
0.0666127 -108 42.1597
0.0666127 -99 39.9815
0.0666127 -90 37.1665
0.0666127 -81 33.713
0.0666127 -72 29.7475
0.0666127 -63 25.5122
0.0666127 -54 21.3429
0.0666127 -45 17.6451
0.0666127 -36 14.8755
0.0666127 -27 13.5269
0.0666127 -18 14.1117
0.0666127 -9 17.138
0.0666127 0 23.0681
0.0666127 9 32.257
0.0666127 18 44.8677
0.0666127 27 60.7716
0.0666127 36 79.4525
0.0666127 45 99.9482
0.0666127 54 120.873
0.0666127 63 140.567
0.0666127 72 157.364
0.0666127 81 169.92
0.0666127 90 177.435
0.0666127 99 179.663
0.0666127 108 176.771
0.0666127 117 169.207
0.0666127 126 157.698
0.0666127 135 143.27
0.0666127 144 127.196
0.0666127 153 110.828
0.0666127 162 95.3872
0.0666127 171 81.7981
0.0666127 180 70.5991

0.069158 -180 63.1858
0.069158 -171 55.5415
0.069158 -162 50.2015
0.069158 -153 46.7544
0.069158 -144 44.6811
0.069158 -135 43.4464
0.069158 -126 42.5614
0.069158 -117 41.6166
0.069158 -108 40.2924
0.069158 -99 38.365
0.069158 -90 35.7189
0.069158 -81 32.3593
0.069158 -72 28.4153
0.069158 -63 24.1268
0.069158 -54 19.8235
0.069158 -45 15.9017
0.069158 -36 12.8071
0.069158 -27 11.0211
0.069158 -18 11.046
0.069158 -9 13.3828
0.069158 0 18.4929
0.069158 9 26.7388
0.069158 18 38.3016
0.069158 27 53.084
0.069158 36 70.6138
0.069158 45 89.985
0.069158 54 109.876
0.069158 63 128.689
0.069158 72 144.805
0.069158 81 156.897
0.069158 90 164.148
0.069158 99 166.28
0.069158 108 163.438
0.069158 117 156.08
0.069158 126 144.952
0.069158 135 131.096
0.069158 144 115.775
0.069158 153 100.309
0.069158 162 85.8708
0.069158 171 73.3332
0.069158 180 63.1858

0.0717474 -180 56.3295
0.0717474 -171 49.6722
0.0717474 -162 45.2464
0.0717474 -153 42.6238
0.0717474 -144 41.2764
0.0717474 -135 40.6652
0.0717474 -126 40.3014
0.0717474 -117 39.7782
0.0717474 -108 38.7819
0.0717474 -99 37.0974
0.0717474 -90 34.6178
0.0717474 -81 31.3549
0.0717474 -72 27.44
0.0717474 -63 23.1108
0.0717474 -54 18.6902
0.0717474 -45 14.5651
0.0717474 -36 11.1695
0.0717474 -27 8.97243
0.0717474 -18 8.46514
0.0717474 -9 10.1403
0.0717474 0 14.4568
0.0717474 9 21.7827
0.0717474 18 32.3157
0.0717474 27 45.9877
0.0717474 36 62.3699
0.0717474 45 80.6116
0.0717474 54 99.4556
0.0717474 63 117.367
0.0717474 72 132.777
0.0717474 81 144.379
0.0717474 90 151.346
0.0717474 99 153.374
0.0717474 108 150.591
0.0717474 117 143.458
0.0717474 126 132.738
0.0717474 135 119.48
0.0717474 144 104.931
0.0717474 153 90.3764
0.0717474 162 76.9406
0.0717474 171 65.444
0.0717474 180 56.3295

0.0743807 -180 50.0246
0.0743807 -171 44.3266
0.0743807 -162 40.784
0.0743807 -153 38.9539
0.0743807 -144 38.3011
0.0743807 -135 38.2846
0.0743807 -126 38.4171
0.0743807 -117 38.2958
0.0743807 -108 37.6134
0.0743807 -99 36.1635
0.0743807 -90 33.8477
0.0743807 -81 30.6842
0.0743807 -72 26.806
0.0743807 -63 22.4484
0.0743807 -54 17.9272
0.0743807 -45 13.6194
0.0743807 -36 9.94678
0.0743807 -27 7.36555
0.0743807 -18 6.35461
0.0743807 -9 7.39736
0.0743807 0 10.9485
0.0743807 9 17.3801
0.0743807 18 26.9048
0.0743807 27 39.4821
0.0743807 36 54.7249
0.0743807 45 71.8374
0.0743807 54 89.6263
0.0743807 63 106.621
0.0743807 72 121.303
0.0743807 81 132.394
0.0743807 90 139.06
0.0743807 99 140.978
0.0743807 108 138.26
0.0743807 117 131.371
0.0743807 126 121.081
0.0743807 135 108.44
0.0743807 144 94.6774
0.0743807 153 81.0381
0.0743807 162 68.5989
0.0743807 171 58.1286
0.0743807 180 50.0246

0.0770576 -180 44.264
0.0770576 -171 39.4949
0.0770576 -162 36.8027
0.0770576 -153 35.7317
0.0770576 -144 35.7413
0.0770576 -135 36.2903
0.0770576 -126 36.894
0.0770576 -117 37.1546
0.0770576 -108 36.772
0.0770576 -99 35.5483
0.0770576 -90 33.3936
0.0770576 -81 30.3319
0.0770576 -72 26.498
0.0770576 -63 22.1239
0.0770576 -54 17.5186
0.0770576 -45 13.0486
0.0770576 -36 9.1231
0.0770576 -27 6.18468
0.0770576 -18 4.69923
0.0770576 -9 5.1397
0.0770576 0 7.95543
0.0770576 9 13.5209
0.0770576 18 22.0619
0.0770576 27 33.5638
0.0770576 36 47.68
0.0770576 45 63.6685
0.0770576 54 80.3995
0.0770576 63 96.4667
0.0770576 72 110.407
0.0770576 81 120.967
0.0770576 90 127.318
0.0770576 99 129.12
0.0770576 108 126.475
0.0770576 117 119.842
0.0770576 126 110
0.0770576 135 97.9915
0.0770576 144 85.0228
0.0770576 153 72.2985
0.0770576 162 60.8457
0.0770576 171 51.3829
0.0770576 180 44.264

0.0797778 -180 39.0388
0.0797778 -171 35.1662
0.0797778 -162 33.29
0.0797778 -153 32.9435
0.0797778 -144 33.5828
0.0797778 -135 34.6677
0.0797778 -126 35.7174
0.0797778 -117 36.34
0.0797778 -108 36.243
0.0797778 -99 35.2371
0.0797778 -90 33.2407
0.0797778 -81 30.2832
0.0797778 -72 26.5007
0.0797778 -63 22.122
0.0797778 -54 17.4488
0.0797778 -45 12.8368
0.0797778 -36 8.68233
0.0797778 -27 5.41376
0.0797778 -18 3.48327
0.0797778 -9 3.35244
0.0797778 0 5.46401
0.0797778 9 10.1935
0.0797778 18 17.778
0.0797778 27 28.2274
0.0797778 36 41.2337
0.0797778 45 56.1079
0.0797778 54 71.783
0.0797778 63 86.9176
0.0797778 72 100.103
0.0797778 81 110.12
0.0797778 90 116.144
0.0797778 99 117.826
0.0797778 108 115.256
0.0797778 117 108.893
0.0797778 126 99.5113
0.0797778 135 88.1452
0.0797778 144 75.9738
0.0797778 153 64.1592
0.0797778 162 53.6784
0.0797778 171 45.201
0.0797778 180 39.0388

0.082541 -180 34.3387
0.082541 -171 31.3284
0.082541 -162 30.2325
0.082541 -153 30.5754
0.082541 -144 31.8113
0.082541 -135 33.4023
0.082541 -126 34.8728
0.082541 -117 35.8375
0.082541 -108 36.012
0.082541 -99 35.2155
0.082541 -90 33.3745
0.082541 -81 30.5233
0.082541 -72 26.7992
0.082541 -63 22.4275
0.082541 -54 17.7022
0.082541 -45 12.9681
0.082541 -36 8.60833
0.082541 -27 5.03656
0.082541 -18 2.69067
0.082541 -9 2.02003
0.082541 0 3.45972
0.082541 9 7.38487
0.082541 18 14.0425
0.082541 27 23.4652
0.082541 36 35.3822
0.082541 45 49.1559
0.082541 54 63.7814
0.082541 63 77.9825
0.082541 72 90.4065
0.082541 81 99.8692
0.082541 90 105.558
0.082541 99 107.116
0.082541 108 104.625
0.082541 117 98.5383
0.082541 126 89.6269
0.082541 135 78.9091
0.082541 144 67.5336
0.082541 153 56.619
0.082541 162 47.0923
0.082541 171 39.575
0.082541 180 34.3387

0.085347 -180 30.1522
0.085347 -171 27.9687
0.085347 -162 27.6166
0.085347 -153 28.6132
0.085347 -144 30.4122
0.085347 -135 32.4797
0.085347 -126 34.3459
0.085347 -117 35.633
0.085347 -108 36.0649
0.085347 -99 35.4696
0.085347 -90 33.7808
0.085347 -81 31.038
0.085347 -72 27.379
0.085347 -63 23.0255
0.085347 -54 18.2636
0.085347 -45 13.427
0.085347 -36 8.88506
0.085347 -27 5.03677
0.085347 -18 2.30507
0.085347 -9 1.12643
0.085347 0 1.92727
0.085347 9 5.08113
0.085347 18 10.8434
0.085347 27 19.2677
0.085347 36 30.1191
0.085347 45 42.8098
0.085347 54 56.3963
0.085347 63 69.6669
0.085347 72 81.3261
0.085347 81 90.2277
0.085347 90 95.5733
0.085347 99 97.0049
0.085347 108 94.5951
0.085347 117 88.7912
0.085347 126 80.3555
0.085347 135 70.2875
0.085347 144 59.7027
0.085347 153 49.6746
0.085347 162 41.0806
0.085347 171 34.4954
0.085347 180 30.1522

0.0881954 -180 26.467
0.0881954 -171 25.0734
0.0881954 -162 25.4278
0.0881954 -153 27.0421
0.0881954 -144 29.371
0.0881954 -135 31.8854
0.0881954 -126 34.1226
0.0881954 -117 35.7127
0.0881954 -108 36.3881
0.0881954 -99 35.9856
0.0881954 -90 34.4461
0.0881954 -81 31.8135
0.0881954 -72 28.2262
0.0881954 -63 23.9016
0.0881954 -54 19.118
0.0881954 -45 14.1978
0.0881954 -36 9.49659
0.0881954 -27 5.39808
0.0881954 -18 2.30999
0.0881954 -9 0.655253
0.0881954 0 0.850798
0.0881954 9 3.26738
0.0881954 18 8.16738
0.0881954 27 15.624
0.0881954 36 25.4362
0.0881954 45 37.0649
0.0881954 54 49.6264
0.0881954 63 61.9735
0.0881954 72 72.8682
0.0881954 81 81.2049
0.0881954 90 86.2029
0.0881954 99 87.5053
0.0881954 108 85.1779
0.0881954 117 79.6602
0.0881954 126 71.7025
0.0881954 135 62.282
0.0881954 144 52.4787
0.0881954 153 43.3203
0.0881954 162 35.6348
0.0881954 171 29.9515
0.0881954 180 26.467

0.091086 -180 23.2697
0.091086 -171 22.6283
0.091086 -162 23.6517
0.091086 -153 25.8476
0.091086 -144 28.6732
0.091086 -135 31.6054
0.091086 -126 34.189
0.091086 -117 36.0629
0.091086 -108 36.9683
0.091086 -99 36.7503
0.091086 -90 35.3571
0.091086 -81 32.8365
0.091086 -72 29.3268
0.091086 -63 25.0416
0.091086 -54 20.2508
0.091086 -45 15.2655
0.091086 -36 10.4272
0.091086 -27 6.10428
0.091086 -18 2.68888
0.091086 -9 0.58989
0.091086 0 0.213958
0.091086 9 1.92805
0.091086 18 6.00019
0.091086 27 12.5216
0.091086 36 21.3236
0.091086 45 31.914
0.091086 54 43.468
0.091086 63 54.9018
0.091086 72 65.0359
0.091086 81 72.8065
0.091086 90 77.4543
0.091086 99 78.6255
0.091086 108 76.3808
0.091086 117 71.1504
0.091086 126 63.6699
0.091086 135 54.8913
0.091086 144 45.8571
0.091086 153 37.5485
0.091086 162 30.7448
0.091086 171 25.9313
0.091086 180 23.2697

0.0940184 -180 20.546
0.0940184 -171 20.6188
0.0940184 -162 22.2733
0.0940184 -153 25.015
0.0940184 -144 28.3044
0.0940184 -135 31.6254
0.0940184 -126 34.5316
0.0940184 -117 36.6705
0.0940184 -108 37.7925
0.0940184 -99 37.7511
0.0940184 -90 36.501
0.0940184 -81 34.0938
0.0940184 -72 30.6678
0.0940184 -63 26.4319
0.0940184 -54 21.6479
0.0940184 -45 16.6152
0.0940184 -36 11.6614
0.0940184 -27 7.13932
0.0940184 -18 3.42524
0.0940184 -9 0.913586
0.0940184 0 7.91656e-05
0.0940184 9 1.04693
0.0940184 18 4.32658
0.0940184 27 9.94678
0.0940184 36 17.7695
0.0940184 45 27.348
0.0940184 54 37.9147
0.0940184 63 48.4488
0.0940184 72 57.829
0.0940184 81 65.0352
0.0940184 90 69.3316
0.0940184 99 70.3705
0.0940184 108 68.2079
0.0940184 117 63.264
0.0940184 126 56.2571
0.0940184 135 48.1117
0.0940184 144 39.8311
0.0940184 153 32.3498
0.0940184 162 26.3992
0.0940184 171 22.4217
0.0940184 180 20.546

0.0969924 -180 18.2815
0.0969924 -171 19.0299
0.0969924 -162 21.2778
0.0969924 -153 24.5295
0.0969924 -144 28.2503
0.0969924 -135 31.932
0.0969924 -126 35.1372
0.0969924 -117 37.5228
0.0969924 -108 38.8484
0.0969924 -99 38.9755
0.0969924 -90 37.8655
0.0969924 -81 35.5732
0.0969924 -72 32.2364
0.0969924 -63 28.0593
0.0969924 -54 23.2954
0.0969924 -45 18.2325
0.0969924 -36 13.1841
0.0969924 -27 8.48739
0.0969924 -18 4.50267
0.0969924 -9 1.60956
0.0969924 0 0.192267
0.0969924 9 0.607387
0.0969924 18 3.13063
0.0969924 27 7.88479
0.0969924 36 14.7609
0.0969924 45 23.3561
0.0969924 54 32.9584
0.0969924 63 42.609
0.0969924 72 51.2449
0.0969924 81 57.8906
0.0969924 90 61.8361
0.0969924 99 62.7418
0.0969924 108 60.6601
0.0969924 117 55.9999
0.0969924 126 49.4607
0.0969924 135 41.9371
0.0969924 144 34.3922
0.0969924 153 27.7134
0.0969924 162 22.5852
0.0969924 171 19.4088
0.0969924 180 18.2815

0.100008 -180 16.461
0.100008 -171 17.8464
0.100008 -162 20.6501
0.100008 -153 24.3766
0.100008 -144 28.497
0.100008 -135 32.5116
0.100008 -126 35.9929
0.100008 -117 38.6075
0.100008 -108 40.1239
0.100008 -99 40.4119
0.100008 -90 39.4389
0.100008 -81 37.2627
0.100008 -72 34.0202
0.100008 -63 29.911
0.100008 -54 25.18
0.100008 -45 20.1033
0.100008 -36 14.9805
0.100008 -27 10.1329
0.100008 -18 5.90495
0.100008 -9 2.66108
0.100008 0 0.773515
0.100008 9 0.592472
0.100008 18 2.39583
0.100008 27 6.32007
0.100008 36 12.2838
0.100008 45 19.9259
0.100008 54 28.5889
0.100008 63 37.3747
0.100008 72 45.2782
0.100008 81 51.3695
0.100008 90 54.9661
0.100008 99 55.7381
0.100008 108 53.7353
0.100008 117 49.3547
0.100008 126 43.2749
0.100008 135 36.3594
0.100008 144 29.5298
0.100008 153 23.627
0.100008 162 19.2892
0.100008 171 16.878
0.100008 180 16.461

0.103064 -180 15.069
0.103064 -171 17.053
0.103064 -162 20.3752
0.103064 -153 24.5419
0.103064 -144 29.0306
0.103064 -135 33.3513
0.103064 -126 37.0864
0.103064 -117 39.9125
0.103064 -108 41.6075
0.103064 -99 42.0489
0.103064 -90 41.2098
0.103064 -81 39.1507
0.103064 -72 36.0075
0.103064 -63 31.9747
0.103064 -54 27.2888
0.103064 -45 22.214
0.103064 -36 17.0361
0.103064 -27 12.0607
0.103064 -18 7.61613
0.103064 -9 4.05155
0.103064 0 1.72679
0.103064 9 0.985014
0.103064 18 2.10524
0.103064 27 5.23633
0.103064 36 10.3228
0.103064 45 17.0437
0.103064 54 24.7945
0.103064 63 32.7362
0.103064 72 39.9213
0.103064 81 45.4662
0.103064 90 48.7171
0.103064 99 49.3555
0.103064 108 47.429
0.103064 117 43.3224
0.103064 126 37.692
0.103064 135 31.3686
0.103064 144 25.2323
0.103064 153 20.0772
0.103064 162 16.4967
0.103064 171 14.8141
0.103064 180 15.069

0.106161 -180 14.0899
0.106161 -171 16.6341
0.106161 -162 20.4383
0.106161 -153 25.0111
0.106161 -144 29.8378
0.106161 -135 34.4383
0.106161 -126 38.4056
0.106161 -117 41.4266
0.106161 -108 43.2882
0.106161 -99 43.8756
0.106161 -90 43.1674
0.106161 -81 41.2263
0.106161 -72 38.1869
0.106161 -63 34.2387
0.106161 -54 29.6092
0.106161 -45 24.5514
0.106161 -36 19.3369
0.106161 -27 14.256
0.106161 -18 9.62051
0.106161 -9 5.76455
0.106161 0 3.03514
0.106161 9 1.76774
