0.0436408 9 90.9472
0.0436408 18 107.39
0.0436408 27 124.816
0.0436408 36 142.262
0.0436408 45 158.726
0.0436408 54 173.416
0.0436408 63 185.973
0.0436408 72 196.411
0.0436408 81 204.507
0.0436408 90 209.027
0.0436408 99 207.906
0.0436408 108 199.68
0.0436408 117 184.655
0.0436408 126 164.654
0.0436408 135 142.038
0.0436408 144 118.946
0.0436408 153 97.0144
0.0436408 162 77.344
0.0436408 171 60.5712
0.0436408 180 46.9559

0.0457314 -180 41.8464
0.0457314 -171 31.9846
0.0457314 -162 24.9679
0.0457314 -153 20.4307
0.0457314 -144 17.9454
0.0457314 -135 17.065
0.0457314 -126 17.3516
0.0457314 -117 18.3967
0.0457314 -108 19.8391
0.0457314 -99 21.3867
0.0457314 -90 22.8453
0.0457314 -81 24.1495
0.0457314 -72 25.3801
0.0457314 -63 26.7504
0.0457314 -54 28.5635
0.0457314 -45 31.17
0.0457314 -36 34.9474
0.0457314 -27 40.2886
0.0457314 -18 47.5702
0.0457314 -9 57.0889
0.0457314 0 68.9774
0.0457314 9 83.1213
0.0457314 18 99.1035
0.0457314 27 116.203
0.0457314 36 133.472
0.0457314 45 149.903
0.0457314 54 164.669
0.0457314 63 177.324
0.0457314 72 187.743
0.0457314 81 195.599
0.0457314 90 199.713
0.0457314 99 198.252
0.0457314 108 189.962
0.0457314 117 175.178
0.0457314 126 155.634
0.0457314 135 133.591
0.0457314 144 111.133
0.0457314 153 89.8688
0.0457314 162 70.8843
0.0457314 171 54.7972
0.0457314 180 41.8464

0.0478685 -180 37.1191
0.0478685 -171 27.892
0.0478685 -162 21.4426
0.0478685 -153 17.3937
0.0478685 -144 15.3113
0.0478685 -135 14.7461
0.0478685 -126 15.2612
0.0478685 -117 16.4509
0.0478685 -108 17.9579
0.0478685 -99 19.4935
0.0478685 -90 20.8657
0.0478685 -81 22.0075
0.0478685 -72 22.9938
0.0478685 -63 24.0301
0.0478685 -54 25.4151
0.0478685 -45 27.5035
0.0478685 -36 30.6857
0.0478685 -27 35.3736
0.0478685 -18 41.9679
0.0478685 -9 50.7941
0.0478685 0 62.018
0.0478685 9 75.5612
0.0478685 18 91.0418
0.0478685 27 107.768
0.0478685 36 124.81
0.0478685 45 141.159
0.0478685 54 155.953
0.0478685 63 168.665
0.0478685 72 179.05
0.0478685 81 186.686
0.0478685 90 190.45
0.0478685 99 188.709
0.0478685 108 180.393
0.0478685 117 165.874
0.0478685 126 146.807
0.0478685 135 125.365
0.0478685 144 103.577
0.0478685 153 83.02
0.0478685 162 64.7572
0.0478685 171 49.3849
0.0478685 180 37.1191

0.0500519 -180 32.7834
0.0500519 -171 24.1995
0.0500519 -162 18.319
0.0500519 -153 14.7548
0.0500519 -144 13.0681
0.0500519 -135 12.8091
0.0500519 -126 13.5432
0.0500519 -117 14.8689
0.0500519 -108 16.4332
0.0500519 -99 17.9515
0.0500519 -90 19.2338
0.0500519 -81 20.2115
0.0500519 -72 20.954
0.0500519 -63 21.6587
0.0500519 -54 22.6199
0.0500519 -45 24.195
0.0500519 -36 26.785
0.0500519 -27 30.8191
0.0500519 -18 36.7198
0.0500519 -9 44.8398
0.0500519 0 55.3772
0.0500519 9 68.2892
0.0500519 18 83.2299
0.0500519 27 99.5387
0.0500519 36 116.306
0.0500519 45 132.523
0.0500519 54 147.297
0.0500519 63 160.028
0.0500519 72 170.361
0.0500519 81 177.797
0.0500519 90 181.261
0.0500519 99 179.296
0.0500519 108 170.994
0.0500519 117 156.764
0.0500519 126 138.198
0.0500519 135 117.388
0.0500519 144 96.3044
0.0500519 153 76.49
0.0500519 162 58.9806
0.0500519 171 44.3476
0.0500519 180 32.7834

0.0522814 -180 28.8467
0.0522814 -171 20.9108
0.0522814 -162 15.5978
0.0522814 -153 12.5122
0.0522814 -144 11.212
0.0522814 -135 11.2487
0.0522814 -126 12.1914
0.0522814 -117 13.6436
0.0522814 -108 15.2575
0.0522814 -99 16.753
0.0522814 -90 17.9421
0.0522814 -81 18.7549
0.0522814 -72 19.2547
0.0522814 -63 19.6317
0.0522814 -54 20.175
0.0522814 -45 21.2436
0.0522814 -36 23.2472
0.0522814 -27 26.6299
0.0522814 -18 31.8342
0.0522814 -9 39.2384
0.0522814 0 49.0715
0.0522814 9 61.3258
0.0522814 18 75.6918
0.0522814 27 91.5416
0.0522814 36 107.987
0.0522814 45 124.025
0.0522814 54 138.733
0.0522814 63 151.446
0.0522814 72 161.71
0.0522814 81 168.962
0.0522814 90 172.171
0.0522814 99 170.033
0.0522814 108 161.786
0.0522814 117 147.872
0.0522814 126 129.833
0.0522814 135 109.683
0.0522814 144 89.3381
0.0522814 153 70.2984
0.0522814 162 53.5699
0.0522814 171 39.6968
0.0522814 180 28.8467

0.0545567 -180 25.3141
0.0545567 -171 18.0277
0.0545567 -162 13.278
0.0545567 -153 10.6625
0.0545567 -144 9.73807
0.0545567 -135 10.0587
0.0545567 -126 11.1985
0.0545567 -117 12.767
0.0545567 -108 14.4225
0.0545567 -99 15.8897
0.0545567 -90 16.9826
0.0545567 -81 17.6299
0.0545567 -72 17.8894
0.0545567 -63 17.9436
0.0545567 -54 18.0765
0.0545567 -45 18.6472
0.0545567 -36 20.0726
0.0545567 -27 22.8093
0.0545567 -18 27.318
0.0545567 -9 34.0006
0.0545567 0 43.1155
0.0545567 9 54.6896
0.0545567 18 68.4498
0.0545567 27 83.8022
0.0545567 36 99.8832
0.0545567 45 115.694
0.0545567 54 130.292
0.0545567 63 142.949
0.0545567 72 153.129
0.0545567 81 160.211
0.0545567 90 163.205
0.0545567 99 160.943
0.0545567 108 152.789
0.0545567 117 139.222
0.0545567 126 121.736
0.0545567 135 102.276
0.0545567 144 82.699
0.0545567 153 64.4627
0.0545567 162 48.5388
0.0545567 171 35.4417
0.0545567 180 25.3141

0.0568776 -180 22.1892
0.0568776 -171 15.5505
0.0568776 -162 11.357
0.0568776 -153 9.20116
0.0568776 -144 8.64004
0.0568776 -135 9.23159
0.0568776 -126 10.5563
0.0568776 -117 12.2305
0.0568776 -108 13.9194
0.0568776 -99 15.3525
0.0568776 -90 16.3465
0.0568776 -81 16.8283
0.0568776 -72 16.8505
0.0568776 -63 16.5882
0.0568776 -54 16.3196
0.0568776 -45 16.4029
0.0568776 -36 17.2603
0.0568776 -27 19.3591
0.0568776 -18 23.1762
0.0568776 -9 29.135
0.0568776 0 37.5219
0.0568776 9 48.3973
0.0568776 18 61.5245
0.0568776 27 76.3444
0.0568776 36 92.0195
0.0568776 45 107.56
0.0568776 54 122.004
0.0568776 63 134.571
0.0568776 72 144.65
0.0568776 81 151.574
0.0568776 90 154.391
0.0568776 99 152.049
0.0568776 108 144.027
0.0568776 117 130.837
0.0568776 126 113.93
0.0568776 135 95.1882
0.0568776 144 76.4066
0.0568776 153 58.9985
0.0568776 162 43.8983
0.0568776 171 31.5894
0.0568776 180 22.1892

0.059244 -180 19.4735
0.059244 -171 13.4776
0.059244 -162 9.83097
0.059244 -153 8.12242
0.059244 -144 7.91075
0.059244 -135 8.75932
0.059244 -126 10.2559
0.059244 -117 12.025
0.059244 -108 13.7387
0.059244 -99 15.1322
0.059244 -90 16.0246
0.059244 -81 16.3415
0.059244 -72 16.1302
0.059244 -63 15.5585
0.059244 -54 14.8983
0.059244 -45 14.5062
0.059244 -36 14.8079
0.059244 -27 16.2796
0.059244 -18 19.412
0.059244 -9 24.6483
0.059244 0 32.3013
0.059244 9 42.4636
0.059244 18 54.9346
0.059244 27 69.1904
0.059244 36 84.4216
0.059244 45 99.6501
0.059244 54 113.9
0.059244 63 126.344
0.059244 72 136.308
0.059244 81 143.084
0.059244 90 145.755
0.059244 99 143.375
0.059244 108 135.523
0.059244 117 122.739
0.059244 126 106.438
0.059244 135 88.4392
0.059244 144 70.478
0.059244 153 53.9192
0.059244 162 39.6578
0.059244 171 28.1452
0.059244 180 19.4735

0.0616554 -180 17.1668
0.0616554 -171 11.8061
0.0616554 -162 8.69472
0.0616554 -153 7.41938
0.0616554 -144 7.54212
0.0616554 -135 8.63296
0.0616554 -126 10.2881
0.0616554 -117 12.1407
0.0616554 -108 13.8706
0.0616554 -99 15.2189
0.0616554 -90 16.0073
0.0616554 -81 16.1602
0.0616554 -72 15.72
0.0616554 -63 14.8468
0.0616554 -54 13.8062
0.0616554 -45 12.9522
0.0616554 -36 12.7123
0.0616554 -27 13.5697
0.0616554 -18 16.0271
0.0616554 -9 20.5457
0.0616554 0 27.4626
0.0616554 9 36.9013
0.0616554 18 48.6968
0.0616554 27 62.3608
0.0616554 36 77.1136
0.0616554 45 91.9913
0.0616554 54 106.008
0.0616554 63 118.298
0.0616554 72 128.132
0.0616554 81 134.77
0.0616554 90 137.325
0.0616554 99 134.945
0.0616554 108 127.298
0.0616554 117 114.949
0.0616554 126 99.2802
0.0616554 135 82.0478
0.0616554 144 64.9283
0.0616554 153 49.2358
0.0616554 162 35.8243
0.0616554 171 25.1123
0.0616554 180 17.1668

0.0641117 -180 15.2675
0.0641117 -171 10.5317
0.0641117 -162 7.94189
0.0641117 -153 7.08421
0.0641117 -144 7.52528
0.0641117 -135 8.84296
0.0641117 -126 10.6428
0.0641117 -117 12.5674
0.0641117 -108 14.3049
0.0641117 -99 15.6024
0.0641117 -90 16.2847
0.0641117 -81 16.2751
0.0641117 -72 15.6108
0.0641117 -63 14.4449
0.0641117 -54 13.0361
0.0641117 -45 11.7347
0.0641117 -36 10.9689
0.0641117 -27 11.2271
0.0641117 -18 13.0219
0.0641117 -9 16.8304
0.0641117 0 23.0124
0.0641117 9 31.721
0.0641117 18 42.8256
0.0641117 27 55.8741
0.0641117 36 70.1174
0.0641117 45 84.6089
0.0641117 54 98.3572
0.0641117 63 110.465
0.0641117 72 120.155
0.0641117 81 126.661
0.0641117 90 129.128
0.0641117 99 126.784
0.0641117 108 119.374
0.0641117 117 107.489
0.0641117 126 92.4751
0.0641117 135 76.0303
0.0641117 144 59.7704
0.0641117 153 44.9574
0.0641117 162 32.403
0.0641117 171 22.4921
0.0641117 180 15.2675

0.0666127 -180 13.7723
0.0666127 -171 9.64878
0.0666127 -162 7.56508
0.0666127 -153 7.10824
0.0666127 -144 7.8507
0.0666127 -135 9.37924
0.0666127 -126 11.3097
0.0666127 -117 13.2946
0.0666127 -108 15.031
0.0666127 -99 16.2725
0.0666127 -90 16.8467
0.0666127 -81 16.6762
0.0666127 -72 15.7934
0.0666127 -63 14.3441
0.0666127 -54 12.5801
0.0666127 -45 10.847
0.0666127 -36 9.57248
0.0666127 -27 9.2482
0.0666127 -18 10.3951
0.0666127 -9 13.5041
0.0666127 0 18.9559
0.0666127 9 26.9314
0.0666127 18 37.3338
0.0666127 27 49.7469
0.0666127 36 63.4535
0.0666127 45 77.5265
0.0666127 54 90.9737
0.0666127 63 102.872
0.0666127 72 112.406
0.0666127 81 118.787
0.0666127 90 121.19
0.0666127 99 118.913
0.0666127 108 111.773
0.0666127 117 100.377
0.0666127 126 86.04
0.0666127 135 70.4012
0.0666127 144 55.0153
0.0666127 153 41.0911
0.0666127 162 29.397
0.0666127 171 20.2844
0.0666127 180 13.7723

0.069158 -180 12.6765
0.069158 -171 9.15056
0.069158 -162 7.55597
0.069158 -153 7.48202
0.069158 -144 8.50825
0.069158 -135 10.2313
0.069158 -126 12.278
0.069158 -117 14.3116
0.069158 -108 16.0384
0.069158 -99 17.2184
0.069158 -90 17.6829
0.069158 -81 17.3536
0.069158 -72 16.2582
0.069158 -63 14.5355
0.069158 -54 12.4299
0.069158 -45 10.2817
0.069158 -36 8.51675
0.069158 -27 7.6285
0.069158 -18 8.14424
0.069158 -9 10.5669
0.069158 0 15.2962
0.069158 9 22.5392
0.069158 18 32.2319
0.069158 27 43.9936
0.069158 36 57.14
0.069158 45 70.7661
0.069158 54 83.8824
0.069158 63 95.5465
0.069158 72 104.912
0.069158 81 111.175
0.069158 90 113.534
0.069158 99 111.356
0.069158 108 104.513
0.069158 117 93.6308
0.069158 126 79.9903
0.069158 135 65.1727
0.069158 144 50.6716
0.069158 153 37.6419
0.069158 162 26.8077
0.069158 171 18.4872
0.069158 180 12.6765

0.0717474 -180 11.9743
0.0717474 -171 9.02928
0.0717474 -162 7.90539
0.0717474 -153 8.19552
0.0717474 -144 9.48731
0.0717474 -135 11.3882
0.0717474 -126 13.5368
0.0717474 -117 15.6075
0.0717474 -108 17.3161
0.0717474 -99 18.4297
0.0717474 -90 18.783
0.0717474 -81 18.2972
0.0717474 -72 16.9955
0.0717474 -63 15.0097
0.0717474 -54 12.5766
0.0717474 -45 10.0308
0.0717474 -36 7.79476
0.0717474 -27 6.36243
0.0717474 -18 6.26567
0.0717474 -9 8.01761
0.0717474 0 12.0349
0.0717474 9 18.5494
0.0717474 18 27.5284
0.0717474 27 38.6266
0.0717474 36 51.1932
0.0717474 45 64.3473
0.0717474 54 77.1064
0.0717474 63 88.5146
0.0717474 72 97.7011
0.0717474 81 103.85
0.0717474 90 106.186
0.0717474 99 104.133
0.0717474 108 97.6142
0.0717474 117 87.2669
0.0717474 126 74.3394
0.0717474 135 60.3551
0.0717474 144 46.7463
0.0717474 153 34.6127
0.0717474 162 24.6347
0.0717474 171 17.0972
0.0717474 180 11.9743

0.0743807 -180 11.6587
0.0743807 -171 9.27623
0.0743807 -162 8.6035
0.0743807 -153 9.23812
0.0743807 -144 10.7769
0.0743807 -135 12.8389
0.0743807 -126 15.075
0.0743807 -117 17.1712
0.0743807 -108 18.8533
0.0743807 -99 19.8956
0.0743807 -90 20.1364
0.0743807 -81 19.4966
0.0743807 -72 17.9952
0.0743807 -63 15.757
0.0743807 -54 13.0112
0.0743807 -45 10.0857
0.0743807 -36 7.39887
0.0743807 -27 5.44356
0.0743807 -18 4.75459
0.0743807 -9 5.85342
0.0743807 0 9.1719
0.0743807 9 14.9649
0.0743807 18 23.23
0.0743807 27 33.6563
0.0743807 36 45.6272
0.0743807 45 58.2879
0.0743807 54 70.6666
0.0743807 63 81.7992
0.0743807 72 90.7969
0.0743807 81 96.8365
0.0743807 90 99.1674
0.0743807 99 97.2624
0.0743807 108 91.092
0.0743807 117 81.2991
0.0743807 126 69.0986
0.0743807 135 55.9567
0.0743807 144 43.2438
0.0743807 153 32.005
0.0743807 162 22.876
0.0743807 171 16.1095
0.0743807 180 11.6587

0.0770576 -180 11.7217
0.0770576 -171 9.88194
0.0770576 -162 9.63983
0.0770576 -153 10.5988
0.0770576 -144 12.3657
0.0770576 -135 14.572
0.0770576 -126 16.8812
0.0770576 -117 18.9917
0.0770576 -108 20.6391
0.0770576 -99 21.6054
0.0770576 -90 21.7326
0.0770576 -81 20.9416
0.0770576 -72 19.2474
0.0770576 -63 16.7679
0.0770576 -54 13.7243
0.0770576 -45 10.4375
0.0770576 -36 7.32086
0.0770576 -27 4.8647
0.0770576 -18 3.60522
0.0770576 -9 4.07051
0.0770576 0 6.70579
0.0770576 9 11.7872
0.0770576 18 19.3411
0.0770576 27 29.0908
0.0770576 36 40.4538
0.0770576 45 52.6035
0.0770576 54 64.5816
0.0770576 63 75.4216
0.0770576 72 84.2221
0.0770576 81 90.1566
0.0770576 90 92.4975
0.0770576 99 90.7631
0.0770576 108 84.9616
0.0770576 117 75.7396
0.0770576 126 64.2774
0.0770576 135 51.9836
0.0770576 144 40.1672
0.0770576 153 29.8181
0.0770576 162 21.5281
0.0770576 171 15.5182
0.0770576 180 11.7217

0.0797778 -180 12.1543
0.0797778 -171 10.8362
0.0797778 -162 11.0034
0.0797778 -153 12.2661
0.0797778 -144 14.2423
0.0797778 -135 16.576
0.0797778 -126 18.9443
0.0797778 -117 21.0578
0.0797778 -108 22.6627
0.0797778 -99 23.5484
0.0797778 -90 23.5613
0.0797778 -81 22.6221
0.0797778 -72 20.742
0.0797778 -63 18.0323
0.0797778 -54 14.7062
0.0797778 -45 11.077
0.0797778 -36 7.55202
0.0797778 -27 4.61796
0.0797778 -18 2.81091
0.0797778 -9 2.66386
0.0797778 0 4.63366
0.0797778 9 9.01607
0.0797778 18 15.8648
0.0797778 27 24.9364
0.0797778 36 35.6831
0.0797778 45 47.3073
0.0797778 54 58.8682
0.0797778 63 69.4008
0.0797778 72 77.9969
0.0797778 81 83.83
0.0797778 90 86.1951
0.0797778 99 84.6503
0.0797778 108 79.2361
0.0797778 117 70.599
0.0797778 126 59.883
0.0797778 135 48.4401
0.0797778 144 37.5175
0.0797778 153 28.05
0.0797778 162 20.5862
0.0797778 171 15.316
0.0797778 180 12.1543

0.082541 -180 12.9467
0.082541 -171 12.1283
0.082541 -162 12.6828
0.082541 -153 14.2285
0.082541 -144 16.3948
0.082541 -135 18.8394
0.082541 -126 21.2529
0.082541 -117 23.3586
0.082541 -108 24.9133
0.082541 -99 25.7143
0.082541 -90 25.6121
0.082541 -81 24.5278
0.082541 -72 22.469
0.082541 -63 19.5404
0.082541 -54 15.9472
0.082541 -45 11.9947
0.082541 -36 8.08323
0.082541 -27 4.69489
0.082541 -18 2.3642
0.082541 -9 1.62742
0.082541 0 2.95137
0.082541 9 6.64968
0.082541 18 12.8021
0.082541 27 21.1974
0.082541 36 31.3226
0.082541 45 42.4106
0.082541 54 53.5404
0.082541 63 63.7535
0.082541 72 72.1392
0.082541 81 77.8746
0.082541 90 80.2762
0.082541 99 78.9378
0.082541 108 73.9267
0.082541 117 65.8853
0.082541 126 55.9211
0.082541 135 45.3286
0.082541 144 35.2938
0.082541 153 26.6971
0.082541 162 20.044
0.082541 171 15.4948
0.082541 180 12.9467

0.085347 -180 14.0886
0.085347 -171 13.7469
0.085347 -162 14.6664
0.085347 -153 16.4741
0.085347 -144 18.8117
0.085347 -135 21.3507
0.085347 -126 23.7958
0.085347 -117 25.8831
0.085347 -108 27.3803
0.085347 -99 28.0925
0.085347 -90 27.8748
0.085347 -81 26.6487
0.085347 -72 24.4184
0.085347 -63 21.2823
0.085347 -54 17.4374
0.085347 -45 13.1807
0.085347 -36 8.90502
0.085347 -27 5.08652
0.085347 -18 2.25692
0.085347 -9 0.95427
0.085347 0 1.65364
0.085347 9 4.68492
0.085347 18 10.1524
0.085347 27 17.8764
0.085347 36 27.3782
0.085347 45 37.9224
0.085347 54 48.6105
0.085347 63 58.4941
0.085347 72 66.6648
0.085347 81 72.3059
0.085347 90 74.7551
0.085347 99 73.6375
0.085347 108 69.0423
0.085347 117 61.6052
0.085347 126 52.3951
0.085347 135 42.6496
0.085347 144 33.4939
0.085347 153 25.7543
0.085347 162 19.8943
0.085347 171 16.0454
0.085347 180 14.0886

0.0881954 -180 15.5689
0.0881954 -171 15.6803
0.0881954 -162 16.9422
0.0881954 -153 18.9909
0.0881954 -144 21.481
0.0881954 -135 24.0983
0.0881954 -126 26.5618
0.0881954 -117 28.6206
0.0881954 -108 30.0532
0.0881954 -99 30.6729
0.0881954 -90 30.3393
0.0881954 -81 28.9748
0.0881954 -72 26.5804
0.0881954 -63 23.2481
0.0881954 -54 19.167
0.0881954 -45 14.6253
0.0881954 -36 10.0077
0.0881954 -27 5.78346
0.0881954 -18 2.48033
0.0881954 -9 0.636636
0.0881954 0 0.734148
0.0881954 9 3.11738
0.0881954 18 7.91375
0.0881954 27 14.974
0.0881954 36 23.8535
0.0881954 45 33.8495
0.0881954 54 44.0881
0.0881954 63 53.6346
0.0881954 72 61.5869
0.0881954 81 67.1371
0.0881954 90 69.6435
0.0881954 99 68.7591
0.0881954 108 64.5904
0.0881954 117 57.763
0.0881954 126 49.3068
0.0881954 135 40.4021
0.0881954 144 32.114
0.0881954 153 25.2154
0.0881954 162 20.1288
0.0881954 171 16.958
0.0881954 180 15.5689

0.091086 -180 17.3762
0.091086 -171 17.9167
0.091086 -162 19.498
0.091086 -153 21.7668
0.091086 -144 24.391
0.091086 -135 27.071
0.091086 -126 29.54
0.091086 -117 31.5604
0.091086 -108 32.9218
0.091086 -99 33.4455
0.091086 -90 32.996
0.091086 -81 31.4965
0.091086 -72 28.9452
0.091086 -63 25.428
0.091086 -54 21.1261
0.091086 -45 16.3185
0.091086 -36 11.3812
0.091086 -27 6.77598
0.091086 -18 3.02514
0.091086 -9 0.666057
0.091086 0 0.185648
0.091086 9 1.94149
0.091086 18 6.0827
0.091086 27 12.4893
0.091086 36 20.7506
0.091086 45 30.1968
0.091086 54 39.9809
0.091086 63 49.1849
0.091086 72 56.9165
0.091086 81 62.3792
0.091086 90 64.9512
0.091086 99 64.3102
0.091086 108 60.5759
0.091086 117 54.3613
0.091086 126 46.6559
0.091086 135 38.5833
0.091086 144 31.1488
0.091086 153 25.0729
0.091086 162 20.7381
0.091086 171 18.2219
0.091086 180 17.3762

0.0940184 -180 19.4986
0.0940184 -171 20.4437
0.0940184 -162 22.3217
0.0940184 -153 24.79
0.0940184 -144 27.5301
0.0940184 -135 30.2574
0.0940184 -126 32.7196
0.0940184 -117 34.6922
0.0940184 -108 35.9759
0.0940184 -99 36.4005
0.0940184 -90 35.8351
0.0940184 -81 34.2041
0.0940184 -72 31.5032
0.0940184 -63 27.8124
0.0940184 -54 23.3048
0.0940184 -45 18.2504
0.0940184 -36 13.0157
0.0940184 -27 8.05407
0.0940184 -18 3.88166
0.0940184 -9 1.03345
0.0940184 0 6.90631e-05
0.0940184 9 1.15063
0.0940184 18 4.65451
0.0940184 27 10.4199
0.0940184 36 18.0696
0.0940184 45 26.9673
0.0940184 54 36.2943
0.0940184 63 45.1526
0.0940184 72 52.6624
0.0940184 81 58.0409
0.0940184 90 60.6857
0.0940184 99 60.2964
0.0940184 108 57.0023
0.0940184 117 51.4009
0.0940184 126 44.4409
0.0940184 135 37.1891
0.0940184 144 30.5918
0.0940184 153 25.3185
0.0940184 162 21.7124
0.0940184 171 19.826
0.0940184 180 19.4986

0.0969924 -180 21.9239
0.0969924 -171 23.2491
0.0969924 -162 25.401
0.0969924 -153 28.0483
0.0969924 -144 30.8867
0.0969924 -135 33.6465
0.0969924 -126 36.09
0.0969924 -117 38.0058
0.0969924 -108 39.2059
0.0969924 -99 39.5283
0.0969924 -90 38.8473
0.0969924 -81 37.0885
0.0969924 -72 34.2452
0.0969924 -63 30.3918
0.0969924 -54 25.6935
0.0969924 -45 20.4109
0.0969924 -36 14.9008
0.0969924 -27 9.60753
0.0969924 -18 5.03984
0.0969924 -9 1.72922
0.0969924 0 0.16862
0.0969924 9 0.73724
0.0969924 18 3.62329
0.0969924 27 8.76211
0.0969924 36 15.8091
0.0969924 45 24.1621
0.0969924 54 33.032
0.0969924 63 41.5429
0.0969924 72 48.8312
0.0969924 81 54.1288
0.0969924 90 56.8526
0.0969924 99 56.7214
0.0969924 108 53.8709
0.0969924 117 48.881
0.0969924 126 42.6585
0.0969924 135 36.2139
0.0969924 144 30.4356
0.0969924 153 25.9426
0.0969924 162 23.0408
0.0969924 171 21.7586
0.0969924 180 21.9239

0.100008 -180 24.6397
0.100008 -171 26.3204
0.100008 -162 28.7237
0.100008 -153 31.53
0.100008 -144 34.4495
0.100008 -135 37.2274
0.100008 -126 39.6408
0.100008 -117 41.4914
0.100008 -108 42.6023
0.100008 -99 42.8198
0.100008 -90 42.0235
0.100008 -81 40.1405
0.100008 -72 37.1619
0.100008 -63 33.1569
0.100008 -54 28.2825
0.100008 -45 22.7901
0.100008 -36 17.0265
0.100008 -27 11.426
0.100008 -18 6.48934
0.100008 -9 2.74332
0.100008 0 0.681887
0.100008 9 0.69292
0.100008 18 2.98209
0.100008 27 7.51067
0.100008 36 13.9662
0.100008 45 21.7805
0.100008 54 30.1954
0.100008 63 38.3595
0.100008 72 45.4272
0.100008 81 50.6473
0.100008 90 53.4554
0.100008 99 53.587
0.100008 108 51.1815
0.100008 117 46.7991
0.100008 126 41.3039
0.100008 135 35.6509
0.100008 144 30.6713
0.100008 153 26.9352
0.100008 162 24.7121
0.100008 171 24.0077
0.100008 180 24.6397

0.103064 -180 27.6335
0.103064 -171 29.6451
0.103064 -162 32.2775
0.103064 -153 35.2233
0.103064 -144 38.2072
0.103064 -135 40.9896
0.103064 -126 43.3619
0.103064 -117 45.1393
0.103064 -108 46.1557
0.103064 -99 46.266
0.103064 -90 45.3549
0.103064 -81 43.3514
0.103064 -72 40.2446
0.103064 -63 36.0984
0.103064 -54 31.0623
0.103064 -45 25.3783
0.103064 -36 19.3825
0.103064 -27 13.4991
0.103064 -18 8.21963
0.103064 -9 4.06534
0.103064 0 1.52993
0.103064 9 1.00856
0.103064 18 2.72302
0.103064 27 6.65936
0.103064 36 12.5365
0.103064 45 19.8202
0.103064 54 27.7844
0.103064 63 35.6037
0.103064 72 42.4528
0.103064 81 47.5988
0.103064 90 50.4955
0.103064 99 50.8932
0.103064 108 48.9321
0.103064 117 45.151
0.103064 126 40.3712
0.103064 135 35.4922
0.103064 144 31.2895
0.103064 153 28.2855
0.103064 162 26.7145
0.103064 171 26.5609
0.103064 180 27.6335

0.106161 -180 30.8926
0.106161 -171 33.2108
0.106161 -162 36.0504
0.106161 -153 39.1168
0.106161 -144 42.1489
0.106161 -135 44.9226
0.106161 -126 47.2436
0.106161 -117 48.9402
0.106161 -108 49.8572
0.106161 -99 49.8581
0.106161 -90 48.833
0.106161 -81 46.7125
