0.0740166 -0.3 84.108
0.0740166 -0.2 97.0114
0.0740166 -0.1 113.502
0.0740166 0 137.024
0.0740166 0.1 166.973
0.0740166 0.2 196.615
0.0740166 0.3 210.954
0.0740166 0.4 190.958
0.0740166 0.5 133.094
0.0740166 0.6 66.5969
0.0740166 0.7 25.0657
0.0740166 0.8 10.0266
0.0740166 0.9 6.07962
0.0740166 1 3.96194

0.0900389 -1 0.144557
0.0900389 -0.9 0.783902
0.0900389 -0.8 4.51751
0.0900389 -0.7 13.8855
0.0900389 -0.6 30.9771
0.0900389 -0.5 53.1564
0.0900389 -0.4 73.5616
0.0900389 -0.3 88.8427
0.0900389 -0.2 101.719
0.0900389 -0.1 116.774
0.0900389 0 136.843
0.0900389 0.1 161.17
0.0900389 0.2 183.664
0.0900389 0.3 191.877
0.0900389 0.4 171.591
0.0900389 0.5 121.584
0.0900389 0.6 64.06
0.0900389 0.7 24.645
0.0900389 0.8 7.20047
0.0900389 0.9 1.59629
0.0900389 1 0.144557

0.107462 -1 1.45414
0.107462 -0.9 4.38094
0.107462 -0.8 11.102
0.107462 -0.7 23.0884
0.107462 -0.6 41.219
0.107462 -0.5 62.868
0.107462 -0.4 82.6524
0.107462 -0.3 97.8652
0.107462 -0.2 110.447
0.107462 -0.1 124.017
0.107462 0 140.871
0.107462 0.1 160.182
0.107462 0.2 176.591
0.107462 0.3 179.855
0.107462 0.4 159.266
0.107462 0.5 114.878
0.107462 0.6 64.0756
0.107462 0.7 27.0062
0.107462 0.8 8.52208
0.107462 0.9 2.06928
0.107462 1 1.45414

0.126225 -1 7.75216
0.126225 -0.9 12.7838
0.126225 -0.8 22.0641
0.126225 -0.7 36.1767
0.126225 -0.6 55.1608
0.126225 -0.5 76.483
0.126225 -0.4 95.8037
0.126225 -0.3 110.893
0.126225 -0.2 123.142
0.126225 -0.1 135.395
0.126225 0 149.439
0.126225 0.1 164.4
0.126225 0.2 175.623
0.126225 0.3 174.732
0.126225 0.4 153.648
0.126225 0.5 113.223
0.126225 0.6 67.4632
0.126225 0.7 32.6632
0.126225 0.8 14.0094
0.126225 0.9 7.36036
0.126225 1 7.75216

0.146266 -1 18.9607
0.146266 -0.9 25.7981
0.146266 -0.8 37.1228
0.146266 -0.7 52.8337
0.146266 -0.6 72.4114
0.146266 -0.5 93.4694
0.146266 -0.4 112.439
0.146266 -0.3 127.452
0.146266 -0.2 139.486
0.146266 -0.1 150.725
0.146266 0 162.49
0.146266 0.1 173.84
0.146266 0.2 180.725
0.146266 0.3 176.325
0.146266 0.4 154.598
0.146266 0.5 116.94
0.146266 0.6 74.9915
0.146266 0.7 42.2632
0.146266 0.8 23.9499
0.146266 0.9 17.5249
0.146266 1 18.9607

0.167515 -1 34.877
0.167515 -0.9 43.0855
0.167515 -0.8 55.8571
0.167515 -0.7 72.6027
0.167515 -0.6 92.4621
0.167515 -0.5 113.23
0.167515 -0.4 131.93
0.167515 -0.3 146.962
0.167515 -0.2 158.97
0.167515 -0.1 169.579
0.167515 0 179.662
0.167515 0.1 188.182
0.167515 0.2 191.573
0.167515 0.3 184.295
0.167515 0.4 161.892
0.167515 0.5 126.204
0.167515 0.6 87.1739
0.167515 0.7 56.2799
0.167515 0.8 38.5552
0.167515 0.9 32.5364
0.167515 1 34.877

0.189899 -1 55.1074
0.189899 -0.9 64.1492
0.189899 -0.8 77.7273
0.189899 -0.7 94.9425
0.189899 -0.6 114.758
0.189899 -0.5 135.167
0.189899 -0.4 153.654
0.189899 -0.3 168.815
0.189899 -0.2 181.017
0.189899 -0.1 191.386
0.189899 0 200.383
0.189899 0.1 206.839
0.189899 0.2 207.58
0.189899 0.3 198.075
0.189899 0.4 175.113
0.189899 0.5 140.903
0.189899 0.6 104.174
0.189899 0.7 74.8737
0.189899 0.8 57.7968
0.189899 0.9 52.1591
0.189899 1 55.1074

0.213343 -1 79.083
0.213343 -0.9 88.3817
0.213343 -0.8 102.14
0.213343 -0.7 119.303
0.213343 -0.6 138.771
0.213343 -0.5 158.741
0.213343 -0.4 177.057
0.213343 -0.3 192.451
0.213343 -0.2 205.043
0.213343 -0.1 215.523
0.213343 0 223.971
0.213343 0.1 229.079
0.213343 0.2 227.955
0.213343 0.3 216.873
0.213343 0.4 193.599
0.213343 0.5 160.62
0.213343 0.6 125.778
0.213343 0.7 97.8505
0.213343 0.8 81.351
0.213343 0.9 75.9261
0.213343 1 79.083

0.237766 -1 106.125
0.237766 -0.9 115.13
0.237766 -0.8 128.516
0.237766 -0.7 145.183
0.237766 -0.6 164.054
0.237766 -0.5 183.514
0.237766 -0.4 201.686
0.237766 -0.3 217.392
0.237766 -0.2 230.525
0.237766 -0.1 241.387
0.237766 0 249.722
0.237766 0.1 254.085
0.237766 0.2 251.805
0.237766 0.3 239.77
0.237766 0.4 216.489
0.237766 0.5 184.667
0.237766 0.6 151.453
0.237766 0.7 124.707
0.237766 0.8 108.643
0.237766 0.9 103.184
0.237766 1 106.125

0.263085 -1 135.512
0.263085 -0.9 143.765
0.263085 -0.8 156.331
0.263085 -0.7 172.161
0.263085 -0.6 190.244
0.263085 -0.5 209.141
0.263085 -0.4 227.188
0.263085 -0.3 243.25
0.263085 -0.2 257.014
0.263085 -0.1 268.444
0.263085 0 276.983
0.263085 0.1 281.076
0.263085 0.2 278.219
0.263085 0.3 265.774
0.263085 0.4 242.816
0.263085 0.5 212.174
0.263085 0.6 180.44
0.263085 0.7 154.715
0.263085 0.8 138.929
0.263085 0.9 133.177
0.263085 1 135.512

0.289214 -1 166.565
0.289214 -0.9 173.716
0.289214 -0.8 185.148
0.289214 -0.7 199.898
0.289214 -0.6 217.067
0.289214 -0.5 235.368
0.289214 -0.4 253.294
0.289214 -0.3 269.72
0.289214 -0.2 284.146
0.289214 -0.1 296.229
0.289214 0 305.179
0.289214 0.1 309.335
0.289214 0.2 306.335
0.289214 0.3 293.926
0.289214 0.4 271.585
0.289214 0.5 242.195
0.289214 0.6 211.86
0.289214 0.7 187.041
0.289214 0.8 171.394
0.289214 0.9 165.134
0.289214 1 166.565

0.316062 -1 198.662
0.316062 -0.9 204.506
0.316062 -0.8 214.605
0.316062 -0.7 228.139
0.316062 -0.6 244.326
0.316062 -0.5 262.013
0.316062 -0.4 279.803
0.316062 -0.3 296.562
0.316062 -0.2 311.612
0.316062 -0.1 324.363
0.316062 0 333.805
0.316062 0.1 338.232
0.316062 0.2 335.412
0.316062 0.3 323.366
0.316062 0.4 301.881
0.316062 0.5 273.818
0.316062 0.6 244.836
0.316062 0.7 220.842
0.316062 0.8 205.237
0.316062 0.9 198.335
0.316062 1 198.662

0.343539 -1 231.28
0.343539 -0.9 235.719
0.343539 -0.8 244.41
0.343539 -0.7 256.676
0.343539 -0.6 271.86
0.343539 -0.5 288.918
0.343539 -0.4 306.544
0.343539 -0.3 323.578
0.343539 -0.2 339.174
0.343539 -0.1 352.529
0.343539 0 362.477
0.343539 0.1 367.279
0.343539 0.2 364.814
0.343539 0.3 353.36
0.343539 0.4 332.897
0.343539 0.5 306.217
0.343539 0.6 278.565
0.343539 0.7 255.358
0.343539 0.8 239.749
0.343539 0.9 232.13
0.343539 1 231.28

0.37155 -1 263.982
0.37155 -0.9 267.034
0.37155 -0.8 274.319
0.37155 -0.7 285.334
0.37155 -0.6 299.528
0.37155 -0.5 315.959
0.37155 -0.4 333.383
0.37155 -0.3 350.6
0.37155 -0.2 366.62
0.37155 -0.1 380.463
0.37155 0 390.864
0.37155 0.1 396.059
0.37155 0.2 394.05
0.37155 0.3 383.319
0.37155 0.4 363.976
0.37155 0.5 338.712
0.37155 0.6 312.375
0.37155 0.7 289.926
0.37155 0.8 274.315
0.37155 0.9 265.997
0.37155 1 263.982

0.4 -1 296.416
0.4 -0.9 298.169
0.4 -0.8 304.136
0.4 -0.7 313.957
0.4 -0.6 327.2
0.4 -0.5 342.994
0.4 -0.4 360.163
0.4 -0.3 377.458
0.4 -0.2 393.764
0.4 -0.1 407.97
0.4 0 418.718
0.4 0.1 424.275
0.4 0.2 422.752
0.4 0.3 412.795
0.4 0.4 394.612
0.4 0.5 370.76
0.4 0.6 345.72
0.4 0.7 324.032
0.4 0.8 308.454
0.4 0.9 299.517
0.4 1 296.416

