2.350000 467.183155 4081.902185 0 69.426656 2571.683118 0
2.370000 464.806397 4284.063633 0 71.292643 2300.042945 0
2.390000 477.149687 3777.719959 0 73.256798 2299.689731 0
2.410000 453.582827 4005.562217 0 70.452614 2586.440624 0
2.430000 453.639454 4025.041031 0 69.234718 2393.925796 0
2.450000 453.582544 3998.011896 0 73.528397 2238.078074 0
2.470000 417.989594 3853.129954 0 68.750335 2228.738915 0
2.490000 439.846446 3991.320460 0 70.689815 2212.624074 0
2.510000 425.212057 4039.506439 0 72.621328 2128.979989 0
2.530000 398.218642 3881.808827 0 68.797734 2484.549355 0
2.550000 404.651910 4126.308643 0 69.968480 2020.843648 0
2.570000 394.296274 3756.539940 0 69.732908 2044.299279 0
2.590000 393.672092 3612.086395 0 67.367815 2194.032507 0
2.610000 387.760092 3760.454252 0 65.877399 1822.457141 0
2.630000 372.633074 3716.790065 0 72.088514 2118.264945 0
2.650000 379.138046 3742.051400 0 68.051166 1730.362945 0
2.670000 356.339071 3605.772219 0 66.626869 1980.700392 0
2.690000 365.922280 3908.809672 0 66.204738 1832.736112 0
2.710000 351.490241 3635.646494 0 68.103893 1873.052468 0
2.730000 349.860939 3707.017101 0 67.409923 1933.514119 0
2.750000 351.064653 3799.499094 0 66.860489 1808.658993 0
2.770000 336.530210 3555.144123 0 64.349007 1968.592016 0
2.790000 331.272671 3586.761372 0 63.595518 1760.733146 0
2.810000 337.516003 3603.659920 0 64.999342 1501.350572 0
2.830000 340.269485 3730.570444 0 65.317351 1536.389258 0
2.850000 330.544052 3472.423188 0 64.075765 1509.166929 0
2.870000 323.633614 3762.574064 0 62.384424 1552.486477 0
2.890000 322.664561 3664.903945 0 64.333458 1631.846295 0
2.910000 310.142671 3640.604163 0 60.290309 1592.277353 0
2.930000 316.524401 3527.715991 0 61.205860 1596.575752 0
2.950000 313.154799 3572.565844 0 61.152202 1627.050538 0
2.970000 305.667268 3775.563541 0 60.150506 1536.314275 0
2.990000 302.426884 3544.913986 0 61.700981 1478.102632 0
3.010000 297.973087 3554.298295 0 60.397359 1388.272049 0
3.030000 298.104799 3645.355452 0 58.273699 1507.218791 0
3.050000 308.544318 3668.772957 0 58.542528 1538.562120 0
3.070000 300.893615 3535.642327 0 61.105758 1542.283580 0
3.090000 284.014632 3638.467752 0 58.599821 1636.038290 0
3.110000 287.591319 3695.142014 0 58.413568 1393.744421 0
3.130000 279.471534 3462.681385 0 56.820905 1298.635772 0
3.150000 279.974157 3641.403294 0 58.895949 1312.625832 0
3.170000 280.326231 3606.101540 0 58.400445 1364.021601 0
3.190000 278.647818 3551.710135 0 57.517596 1355.474292 0
3.210000 277.798326 3453.720713 0 57.497790 1256.392252 0
3.230000 279.376722 3522.701158 0 58.692203 1267.883310 0
3.250000 262.781590 3515.264759 0 59.548804 1183.402945 0
3.270000 266.601242 3439.500839 0 56.171579 1149.199282 0
3.290000 260.823800 3549.443691 0 59.226709 1110.768724 0
3.310000 262.945499 3522.634751 0 58.180005 1379.027484 0
3.330000 260.702711 3502.655943 0 57.266361 1047.924052 0
3.350000 269.267224 3571.810232 0 56.941444 1062.952579 0
3.370000 262.478877 3492.361628 0 56.039555 948.886216 0
3.390000 261.707871 3454.428182 0 54.122446 1008.940470 0
3.410000 266.118274 3407.467469 0 54.424520 1167.813575 0
3.430000 254.444349 3545.861728 0 53.688894 1049.647563 0
3.450000 260.946486 3631.348606 0 57.467937 1191.083248 0
3.470000 255.611336 3546.598208 0 56.157609 1024.533090 0
3.490000 257.771995 3577.765996 0 54.441419 910.397990 0
3.510000 251.043529 3366.380063 0 53.026013 1006.223769 0
3.530000 252.674797 3524.592017 0 55.846655 1026.191374 0
3.550000 250.530135 3497.057516 0 53.522307 846.738062 0
3.570000 248.614014 3537.273391 0 49.984486 1057.021161 0
3.590000 241.811441 3580.579975 0 51.845908 1042.489665 0
3.610000 238.022517 3560.758391 0 53.656945 908.865325 0
3.630000 237.577254 3570.158415 0 52.717273 998.142866 0
3.650000 236.258100 3536.809770 0 52.153050 955.054413 0
3.670000 232.539694 3614.164260 0 51.368632 1013.622329 0
3.690000 237.063527 3534.644953 0 48.999238 1071.037180 0
3.710000 238.873080 3511.061886 0 53.637131 1006.535458 0
3.730000 241.019368 3686.846814 0 53.778887 944.873899 0
3.750000 229.669635 3562.847844 0 49.125166 997.407391 0
3.770000 236.340763 3602.310407 0 53.644407 924.098084 0
3.790000 229.560198 3641.515109 0 49.593980 887.877728 0
3.810000 230.384342 3699.318486 0 49.809003 978.932435 0
3.830000 235.682289 3600.963336 0 49.661248 843.023166 0
3.850000 232.102900 3546.113085 0 48.701936 835.351276 0
3.870000 234.066663 3705.562360 0 51.774582 784.441879 0
3.890000 226.510778 3682.353287 0 46.894399 924.760100 0
3.910000 228.863793 3689.798727 0 50.184018 923.672140 0
3.930000 228.569362 3628.361499 0 49.100802 896.455490 0
3.950000 226.018923 3680.754128 0 49.175424 832.825599 0
3.970000 224.763917 3669.331430 0 48.418632 799.671871 0
3.990000 222.636949 3717.556848 0 49.865936 766.880427 0
4.010000 222.699965 3614.546419 0 47.267796 810.008181 0
4.030000 225.754744 3656.899838 0 49.628296 747.884329 0
4.050000 221.613069 3647.651457 0 49.511301 819.950759 0
4.070000 229.243982 3643.939955 0 47.492479 766.707445 0
4.090000 217.159338 3690.255437 0 45.338930 700.767573 0
4.110000 221.621852 3705.391790 0 47.255742 615.880263 0
4.130000 214.487100 3702.026112 0 48.144717 711.513735 0
4.150000 217.468487 3619.191052 0 47.486809 742.390374 0
4.170000 214.372868 3707.149856 0 45.790823 690.277479 0
4.190000 223.483235 3601.049619 0 47.512176 772.586522 0
4.210000 219.598120 3563.186152 0 45.361771 664.313587 0
4.230000 211.718960 3560.458286 0 44.052549 764.888462 0
4.250000 215.883471 3532.493862 0 46.960972 755.753509 0
4.270000 211.177549 3573.871257 0 43.835983 581.081958 0
4.290000 212.502485 3563.348185 0 45.210016 587.260956 0
4.310000 214.099022 3587.836120 0 44.731819 885.737599 0
4.330000 208.830643 3549.309068 0 48.329893 828.234671 0
4.350000 209.132783 3485.974622 0 41.695945 751.513609 0
4.370000 212.696874 3441.750225 0 43.966778 659.974487 0
4.390000 207.181181 3399.913848 0 45.469522 596.620205 0
4.410000 202.701498 3462.215973 0 47.453464 805.365715 0
4.430000 203.958173 3308.351345 0 43.632801 629.548477 0
4.450000 199.968243 3351.923852 0 42.016424 538.543456 0
4.470000 198.794734 3254.238137 0 39.606719 588.100144 0
4.490000 200.752721 3263.422251 0 40.469712 739.307024 0
4.510000 201.567753 3266.065176 0 44.370628 541.449353 0
4.530000 210.845104 3224.557927 0 42.434939 625.760707 0
4.550000 200.628103 3219.204760 0 38.794493 661.129189 0
4.570000 204.445727 3223.323259 0 41.861427 638.405520 0
4.590000 196.560218 3139.345610 0 40.684703 516.661003 0
4.610000 195.009375 3121.411249 0 46.413008 673.891457 0
4.630000 192.688789 3172.501884 0 41.448030 605.057926 0
4.650000 190.470103 3060.549861 0 36.711703 442.575070 0
4.670000 189.071025 3026.377540 0 39.875724 636.706126 0
4.690000 195.006253 3012.185280 0 42.319463 644.044149 0
4.710000 194.407930 3030.148710 0 39.479678 653.858857 0
4.730000 189.404071 2975.964377 0 38.770591 578.762041 0
4.750000 191.605098 2882.894501 0 40.557133 599.185405 0
4.770000 189.861029 2866.398515 0 38.582505 544.158907 0
4.790000 189.704954 2791.193771 0 38.205404 452.207702 0
4.810000 193.550781 2814.561363 0 36.652222 563.622678 0
4.830000 194.208239 2833.583795 0 40.652021 535.541663 0
4.850000 184.857737 2730.242806 0 39.000817 395.969387 0
4.870000 189.159923 2710.361728 0 39.540467 485.656820 0
4.890000 180.882640 2685.933796 0 36.884418 548.142598 0
4.910000 182.894824 2700.076962 0 36.049959 491.718979 0
4.930000 184.835066 2646.227454 0 36.440813 527.441348 0
4.950000 179.903613 2604.914178 0 39.022052 513.910297 0
4.970000 179.107254 2569.132114 0 37.216957 596.277813 0
4.990000 179.487347 2468.934720 0 34.624750 540.889894 0
5.010000 182.879377 2471.783538 0 36.319826 569.879759 0
5.030000 182.485329 2469.623938 0 35.922769 563.327241 0
5.050000 177.111756 2377.692777 0 37.102969 492.136757 0
5.070000 173.788406 2405.728913 0 35.774959 471.517266 0
5.090000 183.407388 2326.568832 0 36.874667 534.431179 0
5.110000 173.130037 2237.263850 0 36.729185 414.339584 0
5.130000 185.657583 2228.608275 0 36.454629 466.213948 0
5.150000 167.556490 2165.335031 0 32.983847 449.836509 0
5.170000 175.730307 2152.849653 0 33.974612 506.344385 0
5.190000 172.120301 2111.100782 0 35.581262 480.399275 0
5.210000 175.808670 2110.442881 0 34.001401 488.107482 0
5.230000 169.260287 2079.045845 0 35.589201 252.246199 0
5.250000 166.972814 1942.140416 0 34.830401 461.105968 0
5.270000 169.839570 1878.507451 0 34.237654 464.843138 0
5.290000 170.104342 1879.418105 0 34.206347 438.124168 0
5.310000 167.129586 1920.614132 0 32.542405 585.832672 0
5.330000 167.284106 1891.841430 0 33.719422 462.622468 0
5.350000 169.430938 1877.360383 0 34.281352 511.743311 0
5.370000 162.791163 1830.171291 0 31.877147 355.273503 0
5.390000 159.580719 1764.191331 0 35.869280 517.188661 0
5.410000 158.433205 1746.002173 0 33.835874 477.312643 0
5.430000 159.299187 1727.818176 0 32.112282 529.729504 0
5.450000 164.561224 1574.655696 0 32.273312 353.902425 0
5.470000 164.034441 1574.776242 0 33.161724 410.752970 0
5.490000 161.124478 1577.527839 0 32.754628 425.280876 0
5.510000 158.644644 1487.182987 0 30.431192 438.660269 0
5.530000 158.235320 1572.774783 0 32.636059 392.558428 0
5.550000 156.007975 1477.445618 0 29.358126 455.319382 0
5.570000 164.604056 1438.490726 0 30.480162 352.572123 0
5.590000 152.799249 1433.530253 0 31.755362 329.180935 0
5.610000 153.698705 1425.826455 0 31.162426 419.539388 0
5.630000 153.110775 1442.393993 0 29.029567 273.859282 0
5.650000 157.600766 1346.925238 0 29.865368 418.604394 0
5.670000 148.700797 1359.051614 0 30.366755 418.431082 0
5.690000 151.920056 1372.520809 0 27.416718 353.489372 0
5.710000 141.926618 1261.107938 0 26.907642 323.499848 0
5.730000 152.104451 1271.662132 0 29.169487 326.649711 0
5.750000 149.014876 1240.965994 0 28.114026 299.542661 0
5.770000 142.872936 1251.202752 0 30.755803 367.694781 0
5.790000 148.586208 1178.785641 0 28.316675 295.160774 0
5.810000 145.637264 1173.635716 0 28.228852 356.351978 0
5.830000 141.318622 1102.634562 0 29.904105 245.899025 0
5.850000 139.653959 1163.181537 0 28.822473 357.791042 0
5.870000 139.748674 1172.609027 0 29.297901 350.516099 0
5.890000 141.902348 1136.731758 0 29.901308 354.895656 0
5.910000 141.381873 1006.629374 0 27.676130 258.606424 0
5.930000 140.971818 1063.988247 0 28.444764 278.273880 0
5.950000 139.526813 1065.580988 0 26.800277 427.138328 0
5.970000 137.622365 1050.453558 0 30.465483 315.817306 0
5.990000 138.459987 1005.746703 0 26.637394 340.704072 0
6.010000 134.939109 988.354070 0 27.041095 308.055775 0
6.030000 134.274437 971.643406 0 27.574470 363.595956 0
6.050000 132.273337 966.223340 0 24.856034 306.189118 0
6.070000 135.466970 962.871721 0 28.644484 271.132785 0
6.090000 133.545450 915.508121 0 28.167171 303.058191 0
6.110000 129.117044 912.021307 0 26.675266 346.460076 0
6.130000 127.779568 892.980266 0 25.963417 285.875080 0
6.150000 130.112490 893.502083 0 24.736295 227.194740 0
6.170000 130.918786 894.893649 0 26.642607 201.229166 0
6.190000 123.966994 870.304367 0 22.681430 228.787711 0
6.210000 128.317367 839.429017 0 25.227677 240.968789 0
6.230000 123.478088 836.784360 0 24.674000 278.921714 0
6.250000 123.671186 839.585575 0 25.594183 400.443304 0
6.270000 124.681547 831.201408 0 24.042621 291.882362 0
6.290000 118.577180 795.523204 0 25.438827 276.495921 0
6.310000 120.222888 760.159923 0 24.517927 301.891765 0
6.330000 120.545016 803.672358 0 26.349775 300.482437 0
6.350000 118.687759 755.072681 0 23.541334 225.648746 0
6.370000 119.906176 757.730847 0 25.608354 264.781255 0
6.390000 115.106224 737.881508 0 21.929672 240.912656 0
6.410000 119.755173 723.438443 0 23.875691 320.470576 0
6.430000 117.699697 724.437755 0 23.666671 264.839837 0
6.450000 113.506733 760.484761 0 22.545395 209.088383 0
6.470000 116.724580 732.781205 0 23.121241 246.284350 0
6.490000 114.133996 665.532629 0 24.883621 284.096450 0
6.510000 115.305287 688.797468 0 21.077559 239.036503 0
6.530000 118.625247 642.236929 0 22.928364 224.241080 0
6.550000 113.802042 677.002423 0 21.927691 287.235485 0
6.570000 108.961789 665.278920 0 22.569322 267.679993 0
6.590000 107.313831 690.882537 0 22.361746 227.103265 0
6.610000 110.895460 643.417054 0 21.959062 271.023865 0
6.630000 110.057417 649.875097 0 24.380218 162.441899 0
6.650000 102.046866 621.998933 0 19.726910 226.590028 0
6.670000 104.483521 591.617135 0 21.362747 213.842172 0
6.690000 106.319984 609.181204 0 25.333694 281.868008 0
6.710000 103.336942 600.934125 0 20.161241 229.364417 0
6.730000 107.592302 611.290619 0 24.356669 231.921146 0
6.750000 107.300498 571.653520 0 22.112238 199.891031 0
6.770000 102.615381 606.556593 0 21.300220 242.074806 0
6.790000 103.494725 592.689602 0 21.612409 222.435090 0
6.810000 104.396162 571.967967 0 21.540668 221.051307 0
6.830000 102.787973 542.855832 0 21.324900 273.107037 0
6.850000 105.013918 521.004443 0 21.988829 221.385459 0
6.870000 101.141357 513.015761 0 22.497008 175.034871 0
6.890000 99.678643 535.899081 0 21.802679 209.656687 0
6.910000 97.721221 518.245089 0 23.131023 241.234687 0
6.930000 97.630002 536.546937 0 19.321022 228.858278 0
6.950000 94.899217 495.457100 0 21.241587 165.437735 0
6.970000 96.161992 507.520798 0 20.077014 185.645768 0
6.990000 104.713198 482.840075 0 20.210498 221.391009 0
7.010000 89.723090 487.115053 0 17.593695 181.584334 0
7.030000 90.236317 515.704341 0 18.225847 223.018938 0
7.050000 93.224582 467.534948 0 21.803530 198.322422 0
7.070000 91.114282 474.143815 0 23.846898 198.883370 0
7.090000 89.697786 498.269107 0 20.240059 239.307933 0
7.110000 93.060565 447.675742 0 19.887616 268.841991 0
7.130000 88.793654 431.470984 0 18.240844 152.790665 0
7.150000 89.476352 465.825267 0 18.845485 104.870418 0
7.170000 86.547595 426.921078 0 19.329362 212.704289 0
7.190000 89.411218 421.997584 0 21.337516 179.610934 0
7.210000 89.408149 445.496926 0 17.356773 233.481683 0
7.230000 92.583734 419.216768 0 22.097419 132.288822 0
7.250000 82.184852 444.147114 0 18.454978 202.003020 0
7.270000 82.050667 435.374731 0 18.612572 170.635468 0
7.290000 86.352845 404.150173 0 17.654572 181.227181 0
7.310000 81.917003 416.317672 0 18.313663 126.251332 0
7.330000 79.357451 417.365137 0 17.904939 119.580621 0
7.350000 84.615618 383.690572 0 18.862007 167.124639 0
7.370000 80.481789 387.052343 0 17.972945 176.372514 0
7.390000 79.654238 372.177835 0 18.935555 164.281011 0
7.410000 80.254692 383.340177 0 17.892045 161.088055 0
7.430000 80.127261 360.112662 0 18.425456 163.121918 0
7.450000 76.944866 384.277167 0 18.305583 164.067570 0
7.470000 79.358093 365.653134 0 20.539679 167.989216 0
7.490000 75.579950 344.510590 0 17.039723 184.209322 0
7.510000 78.998779 365.364107 0 16.784543 144.508885 0
7.530000 74.108436 344.585060 0 17.334763 160.787315 0
7.550000 79.420383 349.552999 0 19.957501 219.085858 0
7.570000 73.645631 355.287896 0 17.151448 171.808948 0
7.590000 73.292728 337.441220 0 17.871162 257.312132 0
7.610000 79.518518 318.612620 0 15.595717 156.340921 0
7.630000 71.535489 330.803187 0 16.579005 181.580315 0
7.650000 67.424919 346.971800 0 14.768721 165.486267 0
7.670000 70.507123 313.017462 0 17.910056 206.787231 0
7.690000 64.879385 357.692938 0 13.188046 130.866358 0
7.710000 69.466419 332.562747 0 15.555499 123.698764 0
7.730000 68.597167 308.369430 0 14.441355 227.412636 0
7.750000 68.056849 310.831588 0 15.889168 138.929554 0
7.770000 69.968806 293.922948 0 17.597810 205.164804 0
7.790000 63.168004 296.421862 0 14.069471 107.168240 0
7.810000 65.490280 283.057832 0 18.227602 105.152808 0
7.830000 62.846965 270.162900 0 13.972007 216.548270 0
7.850000 64.410033 281.565004 0 16.428334 146.985846 0
7.870000 66.868331 282.789737 0 18.214451 200.951380 0
7.890000 61.427873 285.002235 0 17.608188 111.560270 0
7.910000 63.557303 267.046951 0 13.962486 171.980209 0
7.930000 61.669761 262.086442 0 14.358058 186.811331 0
7.950000 59.085738 243.247985 0 13.462539 157.320272 0
7.970000 57.225303 269.592089 0 14.185577 102.550518 0
7.990000 59.942487 274.439030 0 14.111383 190.122057 0
8.010000 60.634343 264.475522 0 14.886068 128.367980 0
8.030000 59.843224 265.363122 0 14.651511 132.439976 0
8.050000 60.253580 240.917625 0 14.885915 190.065617 0
8.070000 60.492055 241.666118 0 15.078056 119.555906 0
8.090000 56.001901 273.754357 0 14.466428 135.082133 0
8.110000 63.141170 277.307932 0 14.961317 79.140315 0
8.130000 58.369568 235.446791 0 15.039799 149.339208 0
8.150000 56.082031 253.446726 0 14.897650 131.540699 0
8.170000 52.879116 234.579155 0 15.173353 76.594359 0
8.190000 58.003889 248.581375 0 14.550892 116.864798 0
8.210000 54.623539 206.660814 0 14.212841 146.504040 0
8.230000 55.411893 226.972695 0 16.859071 121.120825 0
8.250000 52.833122 217.162153 0 13.728574 115.657905 0
8.270000 50.789139 226.750034 0 13.697348 84.489240 0
8.290000 52.417324 229.970887 0 11.798690 140.438122 0
8.310000 50.590618 231.855066 0 13.399867 96.304715 0
8.330000 48.959989 207.128326 0 13.242529 111.259543 0
8.350000 51.779270 193.457045 0 13.210743 88.820302 0
8.370000 46.441631 213.407080 0 10.696763 133.742030 0
8.390000 50.230160 191.728183 0 14.585500 154.468780 0
8.410000 46.992991 192.140648 0 11.477437 123.520098 0
8.430000 52.376253 209.039352 0 14.947409 101.230484 0
8.450000 49.395067 223.409672 0 13.864273 138.785193 0
8.470000 49.849880 217.016742 0 13.787168 87.108460 0
8.490000 51.292549 191.263178 0 12.475943 75.894169 0
8.510000 46.577828 181.747045 0 13.844657 108.503238 0
8.530000 47.018463 173.873578 0 13.850332 114.576055 0
8.550000 45.802756 199.086059 0 12.948382 99.758427 0
8.570000 43.143548 182.676787 0 11.747498 105.248898 0
8.590000 43.888158 182.046644 0 9.850683 120.469697 0
8.610000 43.033356 181.353313 0 10.661283 71.916520 0
8.630000 44.619469 166.584905 0 12.029335 100.023083 0
8.650000 43.077907 165.717316 0 12.282543 72.926063 0
8.670000 42.689265 192.275883 0 11.671037 121.690842 0
8.690000 42.619631 170.296427 0 12.598696 69.597462 0
8.710000 42.629405 176.150950 0 11.316904 90.599281 0
8.730000 42.198373 174.048796 0 11.429753 73.190869 0
8.750000 40.861785 176.109625 0 10.391943 108.681125 0
8.770000 43.711326 167.453404 0 13.387805 124.071880 0
8.790000 42.694715 152.173056 0 12.781284 103.663743 0
8.810000 42.376086 167.020294 0 12.559841 82.218591 0
8.830000 41.451203 164.672011 0 11.016979 76.428326 0
8.850000 41.914290 156.086840 0 10.355436 94.816218 0
8.870000 41.621057 155.939904 0 12.484647 143.922054 0
8.890000 38.688707 139.928837 0 11.435731 107.955200 0
8.910000 39.561992 138.036478 0 12.013305 81.578562 0
8.930000 37.685274 133.145120 0 11.438555 106.099320 0
8.950000 42.135987 130.883897 0 10.923502 105.695025 0
8.970000 41.026170 125.126346 0 8.671238 122.535947 0
8.990000 37.872484 133.575109 0 12.971088 155.160002 0
9.010000 37.960557 144.753559 0 11.488626 142.926423 0
9.030000 35.114096 151.722136 0 10.846100 92.549850 0
9.050000 35.348360 121.890787 0 10.635559 101.686252 0
9.070000 37.226624 141.909701 0 10.644933 93.226015 0
9.090000 36.512141 126.934109 0 10.218625 77.581073 0
9.110000 32.723707 141.227178 0 8.569403 73.599715 0
9.130000 35.963969 128.549314 0 11.527908 122.588923 0
9.150000 35.865249 128.759232 0 10.968493 87.119902 0
9.170000 34.089438 106.770788 0 10.084102 133.081034 0
9.190000 32.870651 109.932667 0 9.082094 110.729402 0
9.210000 34.349567 127.072770 0 10.630769 101.815227 0
9.230000 30.007068 120.261355 0 8.297990 101.826901 0
9.250000 34.504838 103.974127 0 10.323781 91.785421 0
9.270000 31.258793 114.973380 0 9.924695 54.920641 0
