1.810000 107.550081 3133.985664 0 623.971887 47851.927021 0
1.830000 107.660177 2740.419884 0 603.711634 44586.364875 0
1.850000 111.269551 2976.811260 0 564.570634 42347.138735 0
1.870000 105.815372 3036.627652 0 570.411147 38323.422735 0
1.890000 114.703019 2904.209443 0 539.890559 35047.861479 0
1.910000 100.530875 2726.614402 0 550.364164 32187.758378 0
1.930000 105.657017 2336.965622 0 513.552854 30170.995235 0
1.950000 103.156837 2865.273538 0 523.169043 27234.830648 0
1.970000 102.959981 2844.351224 0 508.339906 25065.876525 0
1.990000 99.910574 2562.754646 0 501.280709 22668.092052 0
2.010000 99.953739 2775.805759 0 498.068167 20176.572906 0
2.030000 97.249934 2408.987872 0 486.367639 19936.710169 0
2.050000 98.093770 2774.224134 0 467.171612 17776.827294 0
2.070000 96.592116 2460.558140 0 443.367341 17016.477802 0
2.090000 97.604108 2530.478756 0 431.579573 15844.761024 0
2.110000 93.289107 2681.185285 0 443.317994 14406.618234 0
2.130000 98.229005 2385.829118 0 427.119871 14283.608078 0
2.150000 98.850064 2315.210971 0 419.154123 13470.382262 0
2.170000 96.468362 2532.221094 0 410.408671 12569.990922 0
2.190000 95.726473 2538.067268 0 388.636257 12333.741337 0
2.210000 101.999938 2302.778004 0 397.438930 11855.006463 0
2.230000 95.945124 1967.862137 0 375.902973 11900.187663 0
2.250000 92.902738 2295.251809 0 366.647029 10691.845703 0
2.270000 93.510242 2322.338325 0 364.841281 10679.946291 0
2.290000 95.991125 2215.061295 0 361.004237 11062.604375 0
2.310000 93.986107 2358.357522 0 342.381277 9254.427754 0
2.330000 92.073731 2128.743707 0 331.785943 9526.094788 0
2.350000 91.901008 1824.587053 0 331.914010 9179.474209 0
2.370000 91.281806 1767.228342 0 321.956374 8857.620341 0
2.390000 88.127100 2326.455230 0 305.322998 8498.277616 0
2.410000 91.565740 2012.188441 0 310.114840 8022.899277 0
2.430000 87.633911 1993.546615 0 294.820146 7565.324128 0
2.450000 89.398420 1716.014184 0 289.194269 7797.239264 0
2.470000 92.677317 1772.254617 0 288.982371 7531.879963 0
2.490000 86.531461 1918.184577 0 283.199275 6945.511820 0
2.510000 93.065456 1872.917929 0 271.504793 6703.724653 0
2.530000 88.839369 1777.421300 0 263.213654 6930.916440 0
2.550000 91.856638 1867.305463 0 273.407020 6822.316134 0
2.570000 86.339476 1778.061524 0 258.399156 6441.821403 0
2.590000 85.852735 1724.026804 0 244.551726 5887.277602 0
2.610000 83.954476 1639.256829 0 246.120226 6083.906539 0
2.630000 85.937057 1468.995187 0 243.601238 6027.219412 0
2.650000 84.290249 1497.033412 0 243.774338 5545.716845 0
2.670000 87.826563 1549.442520 0 238.615972 5446.609022 0
2.690000 86.568967 1467.117732 0 230.771249 5099.099042 0
2.710000 85.477254 1496.680723 0 221.462707 5272.854862 0
2.730000 86.388898 1344.082226 0 226.009765 5120.606340 0
2.750000 84.066761 1481.634398 0 210.630354 5051.072792 0
2.770000 84.870725 1415.825703 0 203.240789 4747.019390 0
2.790000 83.220866 1432.253697 0 215.237847 4768.896199 0
2.810000 84.170419 1503.440959 0 206.746378 4844.399946 0
2.830000 81.121375 1488.885161 0 208.280450 4697.107678 0
2.850000 80.931116 1455.460593 0 188.639851 4448.423193 0
2.870000 79.136442 1499.439159 0 195.716045 4247.025176 0
2.890000 84.150069 1247.421178 0 194.320817 3775.036755 0
2.910000 82.546504 1294.918331 0 182.730798 3818.774240 0
2.930000 83.017505 1103.988535 0 186.907718 4130.278353 0
2.950000 82.567514 1194.007166 0 189.734515 3847.403797 0
2.970000 75.727129 1369.081724 0 185.430718 3759.975549 0
2.990000 79.663921 1173.875470 0 173.605664 3899.059947 0
3.010000 78.714068 1189.478012 0 171.185085 3746.955776 0
3.030000 81.054053 965.502007 0 174.465571 3842.609671 0
3.050000 79.614540 1074.710718 0 173.996161 3529.048004 0
3.070000 80.473737 1173.122045 0 167.991874 3622.456817 0
3.090000 82.954899 958.248279 0 176.682483 3478.345123 0
3.110000 77.413558 1065.050037 0 164.469881 3090.392271 0
3.130000 76.735506 1064.151585 0 165.173354 3280.015101 0
3.150000 76.735167 1263.515596 0 162.248433 3280.839502 0
3.170000 78.194129 1122.407781 0 152.295991 3058.214788 0
3.190000 78.140844 1163.443414 0 152.278932 3224.068518 0
3.210000 72.255234 1128.811059 0 163.352109 2873.509504 0
3.230000 76.472730 1065.482678 0 155.621707 2940.507179 0
3.250000 75.757951 1146.670732 0 157.246141 2892.397364 0
3.270000 73.005132 1122.734372 0 141.814330 3045.364740 0
3.290000 74.297314 915.654333 0 150.254709 2701.998621 0
3.310000 73.455329 882.151100 0 148.835376 2617.056917 0
3.330000 75.183839 1005.069924 0 143.546014 2636.123525 0
3.350000 78.001195 1063.807278 0 145.622733 2299.558051 0
3.370000 74.040711 920.949834 0 138.796176 2957.008922 0
3.390000 72.104936 963.732127 0 138.112005 2541.374235 0
3.410000 69.653109 829.873339 0 128.961706 2757.081884 0
3.430000 74.604761 881.448043 0 140.937133 2557.873208 0
3.450000 70.464530 1060.521625 0 132.906574 2300.600276 0
3.470000 72.681064 958.286938 0 138.828373 2453.993680 0
3.490000 74.123258 802.667148 0 135.061618 2223.574789 0
3.510000 70.295579 898.878639 0 131.363963 2622.904800 0
3.530000 69.941972 808.285603 0 129.907000 2279.286222 0
3.550000 72.078904 872.357552 0 132.202622 2298.602534 0
3.570000 70.006355 744.067496 0 127.886110 2151.475221 0
3.590000 77.453177 847.488888 0 128.504324 2177.263002 0
3.610000 69.808422 709.745014 0 132.692842 2258.608086 0
3.630000 67.871139 855.907057 0 126.006665 2201.588262 0
3.650000 70.756595 806.029870 0 123.411808 2170.972425 0
3.670000 68.048276 814.446861 0 120.406910 2096.815270 0
3.690000 68.646846 776.167503 0 121.952858 2176.351599 0
3.710000 68.424075 857.049594 0 116.011827 1931.030104 0
3.730000 66.372596 874.036533 0 123.426096 1697.941503 0
3.750000 69.784465 724.152457 0 119.586909 1952.958633 0
3.770000 66.304198 680.350431 0 122.436745 1923.269089 0
3.790000 69.600801 738.978372 0 120.550473 1914.884870 0
3.810000 67.537101 654.429751 0 114.992936 1917.489597 0
3.830000 67.410293 694.522184 0 112.124583 1885.743940 0
3.850000 68.589822 671.930969 0 113.619036 2128.937906 0
3.870000 65.882065 732.963099 0 121.354375 1678.914373 0
3.890000 64.584860 767.093567 0 115.148594 1854.702514 0
3.910000 62.830112 724.620137 0 111.032318 1846.033196 0
3.930000 67.145639 646.868726 0 119.009701 1698.033080 0
3.950000 63.905838 661.670322 0 109.470227 1678.286653 0
3.970000 65.096066 781.736837 0 111.002750 1739.382891 0
3.990000 66.639288 641.900504 0 113.006761 1653.071892 0
4.010000 64.520442 755.692743 0 114.087259 1689.408613 0
4.030000 63.816779 661.305508 0 110.875212 1779.974637 0
4.050000 61.421226 649.073537 0 110.804803 1693.572899 0
4.070000 61.167301 595.678174 0 106.990534 1581.059978 0
4.090000 64.460966 633.858947 0 107.321652 1499.046222 0
4.110000 64.000489 652.119361 0 105.673096 1706.815655 0
4.130000 63.289374 536.311331 0 103.071648 1579.437085 0
4.150000 62.175066 741.568073 0 105.925176 1490.305979 0
4.170000 61.061132 603.335516 0 104.079184 1652.856618 0
4.190000 62.609684 497.199260 0 109.206759 1414.084259 0
4.210000 59.404014 580.194767 0 105.414477 1417.056798 0
4.230000 63.926415 636.456056 0 104.718471 1417.960930 0
4.250000 62.784177 563.889645 0 106.844975 1367.339962 0
4.270000 60.242895 603.656073 0 101.466323 1516.238388 0
4.290000 57.859779 556.278288 0 99.611500 1576.613187 0
4.310000 59.914055 566.760637 0 97.846231 1451.009436 0
4.330000 58.507200 512.216319 0 101.802388 1376.113050 0
4.350000 60.836451 604.572772 0 96.781348 1430.406236 0
4.370000 61.180735 635.655568 0 98.209265 1526.514010 0
4.390000 56.939038 538.165229 0 98.696377 1354.380993 0
4.410000 58.790602 507.977140 0 93.827441 1275.010314 0
4.430000 56.352814 579.693871 0 94.147174 1249.589242 0
4.450000 56.816982 434.943303 0 97.554710 1576.101958 0
4.470000 58.245105 512.092004 0 95.028509 1273.041981 0
4.490000 58.983238 438.063859 0 93.227671 1341.538189 0
4.510000 58.642981 540.984592 0 101.542826 1259.192514 0
4.530000 59.970343 536.149645 0 95.635787 1336.764502 0
4.550000 61.200262 571.642798 0 92.182258 1403.755721 0
4.570000 56.306243 493.649406 0 90.843912 1499.101406 0
4.590000 53.580583 456.186763 0 89.631190 1253.127348 0
4.610000 51.238411 446.867723 0 85.875978 1195.052059 0
4.630000 54.500861 466.642175 0 93.131195 1061.644349 0
4.650000 56.516191 472.401268 0 90.425760 1350.908396 0
4.670000 54.388372 480.862032 0 89.314840 1302.456341 0
4.690000 58.374917 506.746019 0 85.717810 1373.180030 0
4.710000 56.265488 453.620391 0 89.328582 1255.598558 0
4.730000 54.393709 515.924840 0 85.945180 1177.648853 0
4.750000 55.533171 454.946751 0 86.770701 1285.766926 0
4.770000 56.023743 410.576060 0 86.638658 1191.203569 0
4.790000 51.552766 394.519351 0 83.840427 1136.015145 0
4.810000 51.869039 430.212763 0 83.233828 1346.093058 0
4.830000 50.268752 436.873505 0 85.042430 1131.583845 0
4.850000 50.691782 454.558023 0 81.600880 1245.992480 0
4.870000 54.443913 402.225891 0 86.176859 1142.444702 0
4.890000 52.761044 536.519485 0 83.570019 1130.118512 0
4.910000 51.479268 445.675242 0 80.270011 1122.767422 0
4.930000 46.811421 450.499107 0 78.057525 985.784432 0
4.950000 55.053077 412.251523 0 79.648189 1125.856524 0
4.970000 49.766868 385.837811 0 77.514699 1132.169134 0
4.990000 50.399218 495.951252 0 77.066073 1030.935222 0
5.010000 51.530489 400.785061 0 80.271547 1167.321951 0
5.030000 55.511129 484.841714 0 82.998048 1127.131370 0
5.050000 49.398501 531.975243 0 79.498584 1077.693612 0
5.070000 54.878958 446.882909 0 82.931242 1020.162902 0
5.090000 49.060391 400.170902 0 80.532807 1071.812131 0
5.110000 47.025732 453.354909 0 75.622812 935.295364 0
5.130000 49.532256 463.528843 0 75.563017 906.665757 0
5.150000 50.230898 344.917172 0 76.745882 974.930476 0
5.170000 46.329977 365.981264 0 71.776559 1088.212823 0
5.190000 49.416724 305.982961 0 80.890957 1053.498778 0
5.210000 49.417798 356.625616 0 81.292695 1029.260329 0
5.230000 48.342894 423.111657 0 79.745859 950.194006 0
5.250000 47.794520 367.660689 0 75.228301 1009.866460 0
5.270000 44.628180 360.841157 0 72.529986 1032.190783 0
5.290000 46.820918 369.582741 0 74.026255 949.662527 0
5.310000 47.619845 334.301094 0 73.340806 1037.470187 0
5.330000 46.675619 342.817770 0 71.977872 1022.684094 0
5.350000 42.974163 403.779641 0 70.760257 1104.207191 0
5.370000 47.075731 387.823368 0 73.588029 899.110179 0
5.390000 46.893321 400.033755 0 74.483319 901.604903 0
5.410000 42.445161 335.753029 0 65.533827 918.701436 0
5.430000 42.911879 350.774865 0 68.181448 888.364221 0
5.450000 43.425076 345.215709 0 67.603806 882.379800 0
5.470000 45.932636 375.679600 0 65.122818 885.137819 0
5.490000 44.028456 320.619262 0 65.705332 923.187468 0
5.510000 43.570008 314.519732 0 67.525734 940.495494 0
5.530000 44.594091 306.773243 0 68.288213 930.012876 0
5.550000 43.899060 417.669855 0 63.339923 983.811734 0
5.570000 46.535404 347.629946 0 71.742234 788.095317 0
5.590000 44.315965 328.399223 0 65.645206 1082.218363 0
5.610000 44.306450 359.477917 0 67.295672 971.455956 0
5.630000 45.938523 318.876980 0 67.322388 893.286733 0
5.650000 44.683748 384.079992 0 64.380072 874.108899 0
5.670000 47.298956 290.834337 0 61.331978 894.817015 0
5.690000 44.088687 334.331329 0 65.053389 914.536506 0
5.710000 41.314734 269.586841 0 62.139042 857.687704 0
5.730000 44.246873 290.156547 0 67.594611 1014.551944 0
5.750000 40.873565 296.712946 0 61.837140 913.829827 0
5.770000 47.568735 296.410117 0 64.865440 851.571716 0
5.790000 41.014550 320.675409 0 60.290447 900.507428 0
5.810000 41.025456 296.771372 0 59.961302 1014.142695 0
5.830000 41.723022 280.970373 0 66.366801 775.016178 0
5.850000 43.787582 274.920562 0 57.414656 874.241762 0
5.870000 40.006259 298.017227 0 58.201994 945.656689 0
5.890000 46.035048 314.778461 0 58.679462 964.933530 0
5.910000 39.752385 255.708622 0 61.554672 927.619641 0
5.930000 41.663392 280.740506 0 61.158139 888.866460 0
5.950000 42.316546 241.801575 0 62.997239 849.979854 0
5.970000 44.633669 216.465132 0 61.345750 800.079411 0
5.990000 40.532864 300.014773 0 57.923572 874.300623 0
6.010000 36.283398 287.081308 0 55.190211 900.146185 0
6.030000 39.610694 333.758872 0 56.233127 736.787281 0
6.050000 38.955108 315.843880 0 54.311418 803.777590 0
6.070000 39.086530 253.647809 0 55.745036 848.789027 0
6.090000 38.475920 289.574195 0 55.099738 874.585615 0
6.110000 38.394609 279.036411 0 56.096770 838.255139 0
6.130000 39.918992 244.259168 0 58.337143 812.884320 0
6.150000 39.370086 233.450288 0 57.305841 861.492483 0
6.170000 38.128727 217.006350 0 54.380008 869.223994 0
6.190000 38.803678 256.707545 0 52.579815 823.611301 0
6.210000 38.694207 232.962695 0 53.778089 816.733289 0
6.230000 37.167890 208.299555 0 55.338485 773.479563 0
6.250000 37.424929 260.765356 0 51.803837 793.637957 0
6.270000 34.095079 266.296101 0 49.678208 874.409605 0
6.290000 36.799122 241.283010 0 49.795908 837.933988 0
6.310000 36.635950 266.888438 0 51.257936 768.645565 0
6.330000 37.971404 250.582467 0 51.107712 743.229806 0
6.350000 34.208673 248.310683 0 48.455799 773.915635 0
6.370000 33.968644 214.383923 0 47.631092 854.075891 0
6.390000 36.829898 361.024186 0 48.914737 907.006101 0
6.410000 34.747542 243.419441 0 47.066728 823.036695 0
6.430000 35.989200 244.294272 0 47.906202 791.275872 0
6.450000 36.930087 219.074945 0 52.723643 783.213294 0
6.470000 34.129978 207.522879 0 51.696217 954.424239 0
6.490000 35.082829 223.535219 0 48.282778 775.043997 0
6.510000 32.290586 210.831918 0 47.078241 838.315238 0
6.530000 35.814178 221.413243 0 48.386398 730.294064 0
6.550000 35.618737 185.438597 0 46.934222 801.836326 0
6.570000 33.302989 215.833268 0 45.953388 721.416858 0
6.590000 33.219236 217.661307 0 46.190623 838.383421 0
6.610000 32.633847 271.998142 0 44.917118 777.398127 0
6.630000 36.977953 181.532216 0 45.062686 890.132750 0
6.650000 33.427864 221.064905 0 44.701276 805.631859 0
6.670000 31.647957 223.248961 0 43.001283 824.569335 0
6.690000 31.814975 218.282050 0 42.216804 797.832816 0
6.710000 33.337472 210.357254 0 50.584885 829.351829 0
6.730000 31.218283 189.843176 0 41.172757 730.769620 0
6.750000 35.242047 192.126780 0 45.091388 744.120664 0
6.770000 33.948799 219.443667 0 45.773053 729.053847 0
6.790000 32.855662 207.048344 0 41.705675 770.013507 0
6.810000 32.607910 232.468257 0 40.841378 674.040211 0
6.830000 38.931787 210.800444 0 45.288325 750.124590 0
6.850000 35.211028 205.893185 0 38.679313 715.510286 0
6.870000 32.799730 224.784892 0 42.507967 769.089601 0
6.890000 30.641744 210.739177 0 41.016318 664.909396 0
6.910000 34.033692 188.612486 0 38.590485 752.752899 0
6.930000 32.082109 172.549349 0 39.768885 704.285118 0
6.950000 29.905621 177.136280 0 39.691200 738.341803 0
6.970000 32.749500 174.231171 0 39.863031 751.157163 0
6.990000 30.245391 200.506163 0 38.532878 733.107565 0
7.010000 30.266999 212.139230 0 36.474819 700.065081 0
7.030000 32.602676 183.108672 0 39.495078 735.564978 0
7.050000 28.083555 164.707759 0 36.740322 746.433824 0
7.070000 29.336840 189.008731 0 35.541019 737.656231 0
7.090000 29.998798 235.483312 0 36.450672 725.552524 0
7.110000 27.689252 189.596659 0 35.857263 661.964053 0
7.130000 30.213214 162.733584 0 41.131256 676.358618 0
7.150000 27.365891 237.055626 0 34.492960 668.291552 0
7.170000 29.929777 243.082566 0 36.109930 769.732389 0
7.190000 29.355784 211.659035 0 38.420598 706.099526 0
7.210000 29.801103 167.913833 0 36.647942 713.552195 0
7.230000 33.075230 186.400719 0 38.005737 729.705305 0
7.250000 26.021221 166.870707 0 33.443228 720.080952 0
7.270000 27.146884 169.595041 0 33.784143 702.865990 0
7.290000 27.446248 162.125931 0 32.755491 690.614247 0
7.310000 28.991729 231.537936 0 34.409529 658.662197 0
7.330000 27.628361 179.823025 0 34.219755 673.245801 0
7.350000 24.839226 196.627080 0 31.180853 706.460144 0
7.370000 29.580168 169.264165 0 35.674747 652.409740 0
7.390000 27.842891 158.161093 0 32.342480 711.620308 0
7.410000 24.442493 161.773801 0 29.171659 660.199997 0
7.430000 28.154749 163.694380 0 30.761763 658.613925 0
7.450000 25.120011 180.716620 0 30.097598 665.963545 0
7.470000 27.006750 159.764446 0 38.571874 659.694722 0
7.490000 27.190610 123.629504 0 31.184613 660.988183 0
7.510000 25.069671 182.165088 0 30.036506 670.278189 0
7.530000 28.629345 179.081111 0 32.657719 602.748040 0
7.550000 24.316632 150.470908 0 29.876406 713.709378 0
7.570000 26.652565 138.339147 0 30.084486 684.399610 0
7.590000 29.711168 147.047899 0 30.426018 642.735850 0
7.610000 26.335987 133.840461 0 31.643558 649.767852 0
7.630000 28.041006 151.256263 0 32.343063 678.732080 0
7.650000 25.303119 140.721255 0 29.435752 609.452706 0
7.670000 27.054556 146.932052 0 30.599297 670.664565 0
7.690000 23.711550 146.062260 0 26.398252 595.686328 0
7.710000 25.399018 163.052826 0 29.014037 640.388396 0
7.730000 23.200514 126.721337 0 30.824378 631.455903 0
7.750000 23.139579 155.109362 0 25.899229 676.996314 0
7.770000 26.178437 139.615012 0 29.401474 650.769525 0
7.790000 22.481139 151.533150 0 25.390850 643.371412 0
7.810000 30.488705 139.549972 0 28.369682 642.965154 0
7.830000 23.826013 129.476426 0 27.266795 641.677676 0
7.850000 24.125218 141.407399 0 26.579355 648.438959 0
7.870000 24.512943 127.778890 0 28.096837 591.206368 0
7.890000 22.688440 162.615008 0 25.118726 618.002642 0
7.910000 23.704643 128.061406 0 26.279892 649.992408 0
7.930000 23.383510 169.210096 0 25.681104 627.609401 0
7.950000 21.890496 121.057073 0 25.816386 590.526721 0
7.970000 20.122192 123.108748 0 23.230079 615.202612 0
7.990000 24.800989 174.345748 0 26.152166 625.340448 0
8.010000 26.860309 131.887140 0 23.822314 630.288266 0
8.030000 23.994651 124.586522 0 26.294844 574.613915 0
8.050000 21.850507 119.757014 0 22.677875 565.503642 0
8.070000 21.980395 133.495268 0 23.510238 581.329556 0
8.090000 22.680884 108.258812 0 22.045357 632.083117 0
8.110000 21.220575 118.229897 0 22.281970 580.796347 0
8.130000 22.773351 135.051326 0 25.906403 629.912006 0
8.150000 23.998688 164.605914 0 23.362471 582.919246 0
8.170000 20.581871 120.671378 0 21.755372 626.871561 0
8.190000 21.862631 127.709778 0 23.103611 622.925757 0
8.210000 21.882644 130.329627 0 23.560514 608.023734 0
8.230000 22.421878 122.001931 0 21.823021 567.914270 0
8.250000 20.118030 113.922311 0 19.616496 574.843395 0
8.270000 21.815876 131.082600 0 22.457853 635.115323 0
8.290000 19.957970 115.049441 0 21.181884 586.048186 0
8.310000 20.617386 136.540669 0 22.582117 568.618300 0
8.330000 21.746943 113.580659 0 21.237860 645.785967 0
8.350000 21.174437 112.685324 0 21.784173 570.729569 0
8.370000 19.347529 126.156869 0 20.324193 568.181697 0
8.390000 18.057723 115.163896 0 18.391854 564.513777 0
8.410000 19.572880 105.792667 0 19.414295 535.594408 0
8.430000 19.276428 107.860707 0 19.999758 576.118727 0
8.450000 20.049269 104.154218 0 19.502321 541.685586 0
8.470000 19.620605 94.840048 0 19.638605 517.884924 0
8.490000 20.870490 111.710508 0 19.663991 577.614332 0
8.510000 18.507091 119.156755 0 18.325944 537.982929 0
8.530000 18.079329 101.552328 0 18.406946 568.638040 0
8.550000 19.012742 115.280280 0 19.535518 581.601578 0
8.570000 20.100040 103.769020 0 20.276814 547.858862 0
8.590000 21.440978 89.504901 0 19.980311 539.587175 0
8.610000 21.577974 112.764830 0 21.913126 521.314242 0
8.630000 18.867637 105.733496 0 17.727448 537.291773 0
8.650000 17.148295 150.125866 0 16.788521 502.387776 0
8.670000 16.046061 101.549626 0 15.566912 542.924399 0
8.690000 18.446097 104.206774 0 18.522898 554.230134 0
8.710000 18.461511 97.516894 0 18.302758 512.952823 0
8.730000 21.527586 97.759983 0 21.280468 507.585897 0
8.750000 18.695503 105.634695 0 18.530080 508.170295 0
8.770000 19.016921 86.987160 0 18.517630 530.267955 0
8.790000 17.458728 90.877092 0 16.578721 527.843389 0
8.810000 16.811949 79.495198 0 16.227850 520.611046 0
8.830000 17.963493 134.966812 0 17.390202 529.227724 0
8.850000 19.446576 93.895706 0 19.475581 493.918705 0
8.870000 19.611201 83.411591 0 17.904103 520.500725 0
8.890000 18.510978 96.662259 0 17.289199 491.195132 0
8.910000 15.978755 84.436147 0 16.085411 537.757886 0
8.930000 17.737854 98.770367 0 16.767947 535.696617 0
8.950000 18.119390 85.205823 0 17.179717 489.154003 0
8.970000 18.689462 78.095504 0 15.438495 484.126625 0
8.990000 17.204743 91.782142 0 15.597698 556.898762 0
9.010000 15.680760 82.379674 0 15.834452 523.463158 0
9.030000 18.676768 81.514169 0 17.466475 508.205098 0
9.050000 15.367285 96.929112 0 13.934423 504.787905 0
9.070000 17.443897 80.916380 0 15.107719 486.695095 0
9.090000 16.024972 73.609149 0 14.014865 479.623839 0
9.110000 18.359619 86.986675 0 15.297240 476.857169 0
9.130000 16.085298 94.846100 0 16.018086 495.215046 0
9.150000 14.465816 115.495583 0 13.034113 470.068710 0
9.170000 14.998530 90.243561 0 14.421209 497.584444 0
9.190000 17.273161 79.408405 0 16.038173 465.897281 0
9.210000 15.834161 83.291254 0 14.223291 483.980761 0
9.230000 15.711862 81.353042 0 14.429000 435.804862 0
9.250000 15.866178 92.201816 0 14.576067 478.794275 0
9.270000 14.328394 73.936529 0 13.134549 480.558956 0
9.290000 14.914926 93.267809 0 14.199646 491.929189 0
9.310000 14.151117 88.917530 0 13.608148 471.631636 0
9.330000 15.013811 61.631984 0 13.567921 450.504574 0
